STATISTIKKAAR	ARBEIDSFYLKE	ALDERSGRUPPE	YRKE_4	antall
2015	01	ald15_24	3511	29
2015	01	ald15_24	3512	25
2015	01	ald15_24	3521	6
2015	01	ald15_24	4110	268
2015	01	ald15_24	4212	4
2015	01	ald15_24	4222	59
2015	01	ald15_24	4223	8
2015	01	ald15_24	4224	63
2015	01	ald15_24	4226	74
2015	01	ald15_24	4311	23
2015	01	ald15_24	4321	228
2015	01	ald15_24	4322	5
2015	01	ald15_24	4323	34
2015	01	ald15_24	4412	56
2015	01	ald15_24	5120	133
2015	01	ald15_24	5131	245
2015	01	ald15_24	5132	51
2015	01	ald15_24	5141	125
2015	01	ald15_24	5142	9
2015	01	ald15_24	5151	4
2015	01	ald15_24	5153	73
2015	01	ald15_24	5164	11
2015	01	ald15_24	5165	4
2015	01	ald15_24	5222	11
2015	01	ald15_24	5223	3212
2015	01	ald15_24	5230	9
2015	01	ald15_24	5244	85
2015	01	ald15_24	5245	106
2015	01	ald15_24	5246	354
2015	01	ald15_24	5249	28
2015	01	ald15_24	5311	589
2015	01	ald15_24	5312	35
2015	01	ald15_24	5321	529
2015	01	ald15_24	5322	96
2015	01	ald15_24	5329	974
2015	01	ald15_24	5413	28
2015	01	ald15_24	5414	63
2015	01	ald15_24	5419	22
2015	01	ald15_24	6111	13
2015	01	ald15_24	6113	46
2015	01	ald15_24	6121	37
2015	01	ald15_24	6122	20
2015	01	ald15_24	6130	78
2015	01	ald15_24	7112	24
2015	01	ald15_24	7114	63
2015	01	ald15_24	7115	406
2015	01	ald15_24	7119	5
2015	01	ald15_24	7121	4
2015	01	ald15_24	7122	5
2015	01	ald15_24	7124	7
2015	01	ald15_24	7125	13
2015	01	ald15_24	7126	179
2015	01	ald15_24	7127	17
2015	01	ald15_24	7131	45
2015	01	ald15_24	7132	9
2015	01	ald15_24	7133	13
2015	01	ald15_24	7211	17
2015	01	ald15_24	7212	32
2015	01	ald15_24	7213	48
2015	01	ald15_24	7214	29
2015	01	ald15_24	7222	19
2015	01	ald15_24	7223	31
2015	01	ald15_24	7231	242
2015	01	ald15_24	7233	131
2015	01	ald15_24	7321	4
2015	01	ald15_24	7411	343
2015	01	ald15_24	7412	32
2015	01	ald15_24	7413	62
2015	01	ald15_24	7421	4
2015	01	ald15_24	7422	59
2015	01	ald15_24	7511	5
2015	01	ald15_24	7512	6
2015	01	ald15_24	7522	11
2015	01	ald15_24	7542	4
2015	01	ald15_24	7549	12
2015	01	ald15_24	8111	6
2015	01	ald15_24	8114	15
2015	01	ald15_24	8121	19
2015	01	ald15_24	8131	138
2015	01	ald15_24	8141	4
2015	01	ald15_24	8142	11
2015	01	ald15_24	8143	19
2015	01	ald15_24	8157	15
2015	01	ald15_24	8160	156
2015	01	ald15_24	8171	114
2015	01	ald15_24	8172	5
2015	01	ald15_24	8181	10
2015	01	ald15_24	8183	4
2015	01	ald15_24	8211	9
2015	01	ald15_24	8212	9
2015	01	ald15_24	8322	66
2015	01	ald15_24	8331	5
2015	01	ald15_24	8332	59
2015	01	ald15_24	8341	4
2015	01	ald15_24	8342	110
2015	01	ald15_24	8343	7
2015	01	ald15_24	8350	15
2015	01	ald15_24	9112	404
2015	01	ald15_24	9122	29
2015	01	ald15_24	9212	39
2015	01	ald15_24	9213	6
2015	01	ald15_24	9214	18
2015	01	ald15_24	9312	137
2015	01	ald15_24	9313	71
2015	01	ald15_24	9321	22
2015	01	ald15_24	9329	88
2015	01	ald15_24	9333	63
2015	01	ald15_24	9334	37
2015	01	ald15_24	9412	348
2015	01	ald15_24	9611	35
2015	01	ald15_24	9621	10
2015	01	ald15_24	9622	47
2015	01	ald15_24	9629	18
2015	01	ald25_54	0000	232
2015	01	ald25_54	0110	400
2015	01	ald25_54	0210	7
2015	01	ald25_54	0310	16
2015	01	ald25_54	1111	23
2015	01	ald25_54	1112	14
2015	01	ald25_54	1114	17
2015	01	ald25_54	1120	1144
2015	01	ald25_54	1211	183
2015	01	ald25_54	1212	37
2015	01	ald25_54	1213	39
2015	01	ald25_54	1219	418
2015	01	ald25_54	1221	411
2015	01	ald25_54	1222	25
2015	01	ald25_54	1223	47
2015	01	ald25_54	1311	27
2015	01	ald25_54	1321	406
2015	01	ald25_54	1322	14
2015	01	ald25_54	1323	407
2015	01	ald25_54	1324	228
2015	01	ald25_54	1330	109
2015	01	ald25_54	1341	145
2015	01	ald25_54	1342	369
2015	01	ald25_54	1343	55
2015	01	ald25_54	1344	45
2015	01	ald25_54	1345	291
2015	01	ald25_54	1346	90
2015	01	ald25_54	1349	112
2015	01	ald25_54	1411	14
2015	01	ald25_54	1412	58
2015	01	ald25_54	1420	1114
2015	01	ald25_54	1431	56
2015	01	ald25_54	1439	19
2015	01	ald25_54	2113	34
2015	01	ald25_54	2114	21
2015	01	ald25_54	2131	4
2015	01	ald25_54	2133	4
2015	01	ald25_54	2141	30
2015	01	ald25_54	2142	537
2015	01	ald25_54	2143	4
2015	01	ald25_54	2144	61
2015	01	ald25_54	2145	20
2015	01	ald25_54	2146	25
2015	01	ald25_54	2149	137
2015	01	ald25_54	2151	47
2015	01	ald25_54	2152	46
2015	01	ald25_54	2161	84
2015	01	ald25_54	2162	25
2015	01	ald25_54	2163	31
2015	01	ald25_54	2164	38
2015	01	ald25_54	2165	23
2015	01	ald25_54	2166	108
2015	01	ald25_54	2211	198
2015	01	ald25_54	2212	413
2015	01	ald25_54	2221	791
2015	01	ald25_54	2222	74
2015	01	ald25_54	2223	2005
2015	01	ald25_54	2224	918
2015	01	ald25_54	2250	48
2015	01	ald25_54	2261	76
2015	01	ald25_54	2262	49
2015	01	ald25_54	2264	169
2015	01	ald25_54	2265	17
2015	01	ald25_54	2266	11
2015	01	ald25_54	2267	59
2015	01	ald25_54	2269	4
2015	01	ald25_54	2310	194
2015	01	ald25_54	2320	23
2015	01	ald25_54	2330	1037
2015	01	ald25_54	2341	2911
2015	01	ald25_54	2342	1325
2015	01	ald25_54	2351	69
2015	01	ald25_54	2352	70
2015	01	ald25_54	2354	64
2015	01	ald25_54	2359	95
2015	01	ald25_54	2411	327
2015	01	ald25_54	2412	115
2015	01	ald25_54	2413	126
2015	01	ald25_54	2421	111
2015	01	ald25_54	2422	1033
2015	01	ald25_54	2423	242
2015	01	ald25_54	2424	24
2015	01	ald25_54	2431	141
2015	01	ald25_54	2432	42
2015	01	ald25_54	2433	69
2015	01	ald25_54	2434	17
2015	01	ald25_54	2511	483
2015	01	ald25_54	2512	118
2015	01	ald25_54	2519	163
2015	01	ald25_54	2521	5
2015	01	ald25_54	2522	9
2015	01	ald25_54	2529	48
2015	01	ald25_54	2611	164
2015	01	ald25_54	2612	20
2015	01	ald25_54	2619	7
2015	01	ald25_54	2621	25
2015	01	ald25_54	2622	59
2015	01	ald25_54	2631	14
2015	01	ald25_54	2634	235
2015	01	ald25_54	2635	482
2015	01	ald25_54	2636	66
2015	01	ald25_54	2641	13
2015	01	ald25_54	2642	130
2015	01	ald25_54	2643	58
2015	01	ald25_54	2652	52
2015	01	ald25_54	2653	4
2015	01	ald25_54	2654	8
2015	01	ald25_54	3112	479
2015	01	ald25_54	3113	185
2015	01	ald25_54	3114	318
2015	01	ald25_54	3115	205
2015	01	ald25_54	3116	120
2015	01	ald25_54	3117	43
2015	01	ald25_54	3118	102
2015	01	ald25_54	3119	461
2015	01	ald25_54	3122	96
2015	01	ald25_54	3123	352
2015	01	ald25_54	3131	29
2015	01	ald25_54	3133	31
2015	01	ald25_54	3135	12
2015	01	ald25_54	3141	81
2015	01	ald25_54	3142	4
2015	01	ald25_54	3143	16
2015	01	ald25_54	3151	40
2015	01	ald25_54	3152	69
2015	01	ald25_54	3153	7
2015	01	ald25_54	3211	82
2015	01	ald25_54	3212	182
2015	01	ald25_54	3213	63
2015	01	ald25_54	3214	49
2015	01	ald25_54	3230	7
2015	01	ald25_54	3240	42
2015	01	ald25_54	3251	19
2015	01	ald25_54	3254	37
2015	01	ald25_54	3256	340
2015	01	ald25_54	3257	90
2015	01	ald25_54	3258	149
2015	01	ald25_54	3259	135
2015	01	ald25_54	3311	37
2015	01	ald25_54	3312	210
2015	01	ald25_54	3313	510
2015	01	ald25_54	3315	76
2015	01	ald25_54	3321	274
2015	01	ald25_54	3322	1358
2015	01	ald25_54	3323	134
2015	01	ald25_54	3324	7
2015	01	ald25_54	3331	192
2015	01	ald25_54	3332	16
2015	01	ald25_54	3333	96
2015	01	ald25_54	3334	148
2015	01	ald25_54	3341	149
2015	01	ald25_54	3342	17
2015	01	ald25_54	3343	239
2015	01	ald25_54	3351	178
2015	01	ald25_54	3352	94
2015	01	ald25_54	3353	373
2015	01	ald25_54	3355	420
2015	01	ald25_54	3359	290
2015	01	ald25_54	3412	518
2015	01	ald25_54	3413	83
2015	01	ald25_54	3421	43
2015	01	ald25_54	3422	69
2015	01	ald25_54	3423	119
2015	01	ald25_54	3431	22
2015	01	ald25_54	3432	46
2015	01	ald25_54	3433	4
2015	01	ald25_54	3434	65
2015	01	ald25_54	3439	9
2015	01	ald25_54	3511	284
2015	01	ald25_54	3512	100
2015	01	ald25_54	3513	17
2015	01	ald25_54	3514	10
2015	01	ald25_54	3521	12
2015	01	ald25_54	3522	4
2015	01	ald25_54	4110	1965
2015	01	ald25_54	4132	8
2015	01	ald25_54	4211	6
2015	01	ald25_54	4212	37
2015	01	ald25_54	4214	31
2015	01	ald25_54	4221	53
2015	01	ald25_54	4222	234
2015	01	ald25_54	4223	45
2015	01	ald25_54	4224	109
2015	01	ald25_54	4225	6
2015	01	ald25_54	4226	239
2015	01	ald25_54	4229	14
2015	01	ald25_54	4311	586
2015	01	ald25_54	4312	10
2015	01	ald25_54	4313	33
2015	01	ald25_54	4321	1142
2015	01	ald25_54	4322	162
2015	01	ald25_54	4323	183
2015	01	ald25_54	4412	162
2015	01	ald25_54	4415	15
2015	01	ald25_54	4416	6
2015	01	ald25_54	5111	8
2015	01	ald25_54	5112	47
2015	01	ald25_54	5113	8
2015	01	ald25_54	5120	391
2015	01	ald25_54	5131	271
2015	01	ald25_54	5132	55
2015	01	ald25_54	5141	255
2015	01	ald25_54	5142	59
2015	01	ald25_54	5151	40
2015	01	ald25_54	5153	528
2015	01	ald25_54	5163	26
2015	01	ald25_54	5164	11
2015	01	ald25_54	5165	64
2015	01	ald25_54	5211	16
2015	01	ald25_54	5221	4
2015	01	ald25_54	5222	220
2015	01	ald25_54	5223	3713
2015	01	ald25_54	5230	19
2015	01	ald25_54	5244	204
2015	01	ald25_54	5245	92
2015	01	ald25_54	5246	220
2015	01	ald25_54	5249	52
2015	01	ald25_54	5311	2959
2015	01	ald25_54	5312	370
2015	01	ald25_54	5321	3072
2015	01	ald25_54	5322	369
2015	01	ald25_54	5329	1972
2015	01	ald25_54	5411	161
2015	01	ald25_54	5413	327
2015	01	ald25_54	5414	212
2015	01	ald25_54	5419	61
2015	01	ald25_54	6111	13
2015	01	ald25_54	6113	186
2015	01	ald25_54	6121	41
2015	01	ald25_54	6122	30
2015	01	ald25_54	6130	98
2015	01	ald25_54	6210	16
2015	01	ald25_54	7112	174
2015	01	ald25_54	7113	24
2015	01	ald25_54	7114	358
2015	01	ald25_54	7115	1490
2015	01	ald25_54	7119	30
2015	01	ald25_54	7121	53
2015	01	ald25_54	7122	57
2015	01	ald25_54	7124	104
2015	01	ald25_54	7125	84
2015	01	ald25_54	7126	691
2015	01	ald25_54	7127	48
2015	01	ald25_54	7131	267
2015	01	ald25_54	7132	87
2015	01	ald25_54	7133	25
2015	01	ald25_54	7211	130
2015	01	ald25_54	7212	224
2015	01	ald25_54	7213	165
2015	01	ald25_54	7214	218
2015	01	ald25_54	7222	66
2015	01	ald25_54	7223	50
2015	01	ald25_54	7231	721
2015	01	ald25_54	7232	8
2015	01	ald25_54	7233	541
2015	01	ald25_54	7311	10
2015	01	ald25_54	7313	8
2015	01	ald25_54	7315	20
2015	01	ald25_54	7318	11
2015	01	ald25_54	7321	37
2015	01	ald25_54	7322	47
2015	01	ald25_54	7323	67
2015	01	ald25_54	7411	733
2015	01	ald25_54	7412	109
2015	01	ald25_54	7413	65
2015	01	ald25_54	7421	40
2015	01	ald25_54	7422	50
2015	01	ald25_54	7511	71
2015	01	ald25_54	7512	87
2015	01	ald25_54	7515	4
2015	01	ald25_54	7522	85
2015	01	ald25_54	7532	4
2015	01	ald25_54	7534	6
2015	01	ald25_54	7541	7
2015	01	ald25_54	7542	8
2015	01	ald25_54	7549	43
2015	01	ald25_54	8111	20
2015	01	ald25_54	8113	16
2015	01	ald25_54	8114	166
2015	01	ald25_54	8121	255
2015	01	ald25_54	8131	641
2015	01	ald25_54	8141	25
2015	01	ald25_54	8142	104
2015	01	ald25_54	8143	150
2015	01	ald25_54	8152	13
2015	01	ald25_54	8153	47
2015	01	ald25_54	8154	5
2015	01	ald25_54	8157	103
2015	01	ald25_54	8160	1182
2015	01	ald25_54	8171	241
2015	01	ald25_54	8172	69
2015	01	ald25_54	8181	107
2015	01	ald25_54	8182	31
2015	01	ald25_54	8183	42
2015	01	ald25_54	8211	70
2015	01	ald25_54	8212	403
2015	01	ald25_54	8311	37
2015	01	ald25_54	8322	311
2015	01	ald25_54	8331	306
2015	01	ald25_54	8332	870
2015	01	ald25_54	8341	21
2015	01	ald25_54	8342	587
2015	01	ald25_54	8343	116
2015	01	ald25_54	8344	30
2015	01	ald25_54	8350	38
2015	01	ald25_54	9111	6
2015	01	ald25_54	9112	1584
2015	01	ald25_54	9122	103
2015	01	ald25_54	9123	6
2015	01	ald25_54	9212	18
2015	01	ald25_54	9213	4
2015	01	ald25_54	9214	44
2015	01	ald25_54	9312	381
2015	01	ald25_54	9313	155
2015	01	ald25_54	9321	43
2015	01	ald25_54	9329	192
2015	01	ald25_54	9333	85
2015	01	ald25_54	9334	15
2015	01	ald25_54	9412	386
2015	01	ald25_54	9510	8
2015	01	ald25_54	9611	238
2015	01	ald25_54	9612	11
2015	01	ald25_54	9621	121
2015	01	ald25_54	9622	46
2015	01	ald25_54	9629	6
2015	01	ald55_66	0000	147
2015	01	ald55_66	0110	39
2015	01	ald55_66	1111	17
2015	01	ald55_66	1112	13
2015	01	ald55_66	1114	12
2015	01	ald55_66	1120	469
2015	01	ald55_66	1211	90
2015	01	ald55_66	1212	15
2015	01	ald55_66	1213	16
2015	01	ald55_66	1219	208
2015	01	ald55_66	1221	107
2015	01	ald55_66	1223	20
2015	01	ald55_66	1311	16
2015	01	ald55_66	1321	147
2015	01	ald55_66	1322	4
2015	01	ald55_66	1323	143
2015	01	ald55_66	1324	94
2015	01	ald55_66	1330	35
2015	01	ald55_66	1341	56
2015	01	ald55_66	1342	165
2015	01	ald55_66	1343	37
2015	01	ald55_66	1344	6
2015	01	ald55_66	1345	168
2015	01	ald55_66	1346	36
2015	01	ald55_66	1349	48
2015	01	ald55_66	1412	12
2015	01	ald55_66	1420	254
2015	01	ald55_66	1431	22
2015	01	ald55_66	1439	7
2015	01	ald55_66	2142	139
2015	01	ald55_66	2144	11
2015	01	ald55_66	2145	7
2015	01	ald55_66	2146	6
2015	01	ald55_66	2149	32
2015	01	ald55_66	2151	9
2015	01	ald55_66	2152	6
2015	01	ald55_66	2161	20
2015	01	ald55_66	2164	13
2015	01	ald55_66	2165	9
2015	01	ald55_66	2166	9
2015	01	ald55_66	2211	42
2015	01	ald55_66	2212	84
2015	01	ald55_66	2221	365
2015	01	ald55_66	2222	20
2015	01	ald55_66	2223	356
2015	01	ald55_66	2224	129
2015	01	ald55_66	2250	8
2015	01	ald55_66	2261	32
2015	01	ald55_66	2262	7
2015	01	ald55_66	2264	30
2015	01	ald55_66	2266	5
2015	01	ald55_66	2267	20
2015	01	ald55_66	2310	131
2015	01	ald55_66	2320	8
2015	01	ald55_66	2330	441
2015	01	ald55_66	2341	864
2015	01	ald55_66	2342	124
2015	01	ald55_66	2351	46
2015	01	ald55_66	2352	16
2015	01	ald55_66	2354	16
2015	01	ald55_66	2359	30
2015	01	ald55_66	2411	88
2015	01	ald55_66	2412	40
2015	01	ald55_66	2413	38
2015	01	ald55_66	2421	59
2015	01	ald55_66	2422	454
2015	01	ald55_66	2423	107
2015	01	ald55_66	2424	5
2015	01	ald55_66	2431	10
2015	01	ald55_66	2432	12
2015	01	ald55_66	2433	26
2015	01	ald55_66	2511	63
2015	01	ald55_66	2512	8
2015	01	ald55_66	2519	15
2015	01	ald55_66	2529	5
2015	01	ald55_66	2611	29
2015	01	ald55_66	2612	11
2015	01	ald55_66	2621	8
2015	01	ald55_66	2622	25
2015	01	ald55_66	2631	5
2015	01	ald55_66	2634	47
2015	01	ald55_66	2635	85
2015	01	ald55_66	2636	47
2015	01	ald55_66	2642	48
2015	01	ald55_66	2643	6
2015	01	ald55_66	2652	16
2015	01	ald55_66	3112	154
2015	01	ald55_66	3113	41
2015	01	ald55_66	3114	69
2015	01	ald55_66	3115	45
2015	01	ald55_66	3116	26
2015	01	ald55_66	3117	6
2015	01	ald55_66	3118	31
2015	01	ald55_66	3119	129
2015	01	ald55_66	3122	59
2015	01	ald55_66	3123	95
2015	01	ald55_66	3131	18
2015	01	ald55_66	3133	9
2015	01	ald55_66	3141	20
2015	01	ald55_66	3142	5
2015	01	ald55_66	3143	11
2015	01	ald55_66	3151	16
2015	01	ald55_66	3152	38
2015	01	ald55_66	3154	5
2015	01	ald55_66	3211	15
2015	01	ald55_66	3212	66
2015	01	ald55_66	3213	17
2015	01	ald55_66	3214	12
2015	01	ald55_66	3251	4
2015	01	ald55_66	3254	4
2015	01	ald55_66	3256	102
2015	01	ald55_66	3257	44
2015	01	ald55_66	3258	8
2015	01	ald55_66	3259	42
2015	01	ald55_66	3311	6
2015	01	ald55_66	3312	98
2015	01	ald55_66	3313	201
2015	01	ald55_66	3315	10
2015	01	ald55_66	3321	62
2015	01	ald55_66	3322	334
2015	01	ald55_66	3323	37
2015	01	ald55_66	3331	55
2015	01	ald55_66	3332	7
2015	01	ald55_66	3333	11
2015	01	ald55_66	3334	18
2015	01	ald55_66	3341	66
2015	01	ald55_66	3342	9
2015	01	ald55_66	3343	100
2015	01	ald55_66	3351	46
2015	01	ald55_66	3352	51
2015	01	ald55_66	3353	87
2015	01	ald55_66	3355	27
2015	01	ald55_66	3359	183
2015	01	ald55_66	3412	90
2015	01	ald55_66	3413	28
2015	01	ald55_66	3422	11
2015	01	ald55_66	3423	8
2015	01	ald55_66	3432	4
2015	01	ald55_66	3434	17
2015	01	ald55_66	3511	65
2015	01	ald55_66	3512	22
2015	01	ald55_66	4110	790
2015	01	ald55_66	4211	12
2015	01	ald55_66	4212	10
2015	01	ald55_66	4214	9
2015	01	ald55_66	4221	12
2015	01	ald55_66	4222	51
2015	01	ald55_66	4223	20
2015	01	ald55_66	4224	15
2015	01	ald55_66	4226	34
2015	01	ald55_66	4311	267
2015	01	ald55_66	4312	8
2015	01	ald55_66	4313	27
2015	01	ald55_66	4321	309
2015	01	ald55_66	4322	59
2015	01	ald55_66	4323	55
2015	01	ald55_66	4412	81
2015	01	ald55_66	4415	16
2015	01	ald55_66	4416	4
2015	01	ald55_66	5112	7
2015	01	ald55_66	5120	76
2015	01	ald55_66	5131	26
2015	01	ald55_66	5132	7
2015	01	ald55_66	5141	17
2015	01	ald55_66	5142	7
2015	01	ald55_66	5151	21
2015	01	ald55_66	5153	301
2015	01	ald55_66	5163	8
2015	01	ald55_66	5165	23
2015	01	ald55_66	5221	4
2015	01	ald55_66	5222	44
2015	01	ald55_66	5223	923
2015	01	ald55_66	5244	35
2015	01	ald55_66	5245	16
2015	01	ald55_66	5246	16
2015	01	ald55_66	5249	12
2015	01	ald55_66	5311	663
2015	01	ald55_66	5312	144
2015	01	ald55_66	5321	1253
2015	01	ald55_66	5322	132
2015	01	ald55_66	5329	484
2015	01	ald55_66	5411	25
2015	01	ald55_66	5413	20
2015	01	ald55_66	5414	37
2015	01	ald55_66	5419	23
2015	01	ald55_66	6113	54
2015	01	ald55_66	6121	9
2015	01	ald55_66	6122	5
2015	01	ald55_66	6130	18
2015	01	ald55_66	6210	5
2015	01	ald55_66	7112	32
2015	01	ald55_66	7113	11
2015	01	ald55_66	7114	68
2015	01	ald55_66	7115	179
2015	01	ald55_66	7119	6
2015	01	ald55_66	7121	4
2015	01	ald55_66	7122	5
2015	01	ald55_66	7124	16
2015	01	ald55_66	7125	9
2015	01	ald55_66	7126	120
2015	01	ald55_66	7127	7
2015	01	ald55_66	7131	34
2015	01	ald55_66	7132	11
2015	01	ald55_66	7133	7
2015	01	ald55_66	7211	48
2015	01	ald55_66	7212	60
2015	01	ald55_66	7213	29
2015	01	ald55_66	7214	54
2015	01	ald55_66	7222	26
2015	01	ald55_66	7223	19
2015	01	ald55_66	7231	107
2015	01	ald55_66	7232	7
2015	01	ald55_66	7233	185
2015	01	ald55_66	7315	6
2015	01	ald55_66	7318	5
2015	01	ald55_66	7321	13
2015	01	ald55_66	7322	15
2015	01	ald55_66	7323	18
2015	01	ald55_66	7411	133
2015	01	ald55_66	7412	21
2015	01	ald55_66	7413	22
2015	01	ald55_66	7421	53
2015	01	ald55_66	7422	13
2015	01	ald55_66	7511	9
2015	01	ald55_66	7512	15
2015	01	ald55_66	7522	10
2015	01	ald55_66	7549	4
2015	01	ald55_66	8111	6
2015	01	ald55_66	8114	46
2015	01	ald55_66	8121	73
2015	01	ald55_66	8131	148
2015	01	ald55_66	8141	4
2015	01	ald55_66	8142	22
2015	01	ald55_66	8143	76
2015	01	ald55_66	8153	28
2015	01	ald55_66	8157	33
2015	01	ald55_66	8160	255
2015	01	ald55_66	8171	81
2015	01	ald55_66	8172	11
2015	01	ald55_66	8181	35
2015	01	ald55_66	8182	26
2015	01	ald55_66	8183	6
2015	01	ald55_66	8211	12
2015	01	ald55_66	8212	77
2015	01	ald55_66	8311	26
2015	01	ald55_66	8322	102
2015	01	ald55_66	8331	227
2015	01	ald55_66	8332	246
2015	01	ald55_66	8341	6
2015	01	ald55_66	8342	181
2015	01	ald55_66	8343	18
2015	01	ald55_66	8344	25
2015	01	ald55_66	8350	12
2015	01	ald55_66	9112	570
2015	01	ald55_66	9122	16
2015	01	ald55_66	9214	19
2015	01	ald55_66	9312	85
2015	01	ald55_66	9313	10
2015	01	ald55_66	9321	4
2015	01	ald55_66	9329	40
2015	01	ald55_66	9333	13
2015	01	ald55_66	9334	9
2015	01	ald55_66	9412	115
2015	01	ald55_66	9611	34
2015	01	ald55_66	9621	30
2015	01	ald55_66	9622	15
2015	01	ald67_74	0000	118
2015	01	ald67_74	1111	11
2015	01	ald67_74	1120	75
2015	01	ald67_74	1211	5
2015	01	ald67_74	1219	28
2015	01	ald67_74	1221	4
2015	01	ald67_74	1321	15
2015	01	ald67_74	1323	10
2015	01	ald67_74	1324	7
2015	01	ald67_74	1345	6
2015	01	ald67_74	1346	6
2015	01	ald67_74	1349	4
2015	01	ald67_74	1420	22
2015	01	ald67_74	2142	23
2015	01	ald67_74	2149	6
2015	01	ald67_74	2161	6
2015	01	ald67_74	2211	6
2015	01	ald67_74	2212	12
2015	01	ald67_74	2221	26
2015	01	ald67_74	2223	35
2015	01	ald67_74	2224	5
2015	01	ald67_74	2310	14
2015	01	ald67_74	2330	28
2015	01	ald67_74	2341	67
2015	01	ald67_74	2359	5
2015	01	ald67_74	2411	9
2015	01	ald67_74	2413	5
2015	01	ald67_74	2421	8
2015	01	ald67_74	2422	32
2015	01	ald67_74	2423	13
2015	01	ald67_74	2511	4
2015	01	ald67_74	2611	4
2015	01	ald67_74	2635	4
2015	01	ald67_74	2636	6
2015	01	ald67_74	2643	6
2015	01	ald67_74	2652	10
2015	01	ald67_74	3112	11
2015	01	ald67_74	3115	7
2015	01	ald67_74	3119	12
2015	01	ald67_74	3122	5
2015	01	ald67_74	3123	5
2015	01	ald67_74	3152	4
2015	01	ald67_74	3256	8
2015	01	ald67_74	3259	4
2015	01	ald67_74	3313	33
2015	01	ald67_74	3315	4
2015	01	ald67_74	3322	25
2015	01	ald67_74	3331	6
2015	01	ald67_74	3341	9
2015	01	ald67_74	3343	9
2015	01	ald67_74	3352	5
2015	01	ald67_74	3359	11
2015	01	ald67_74	3412	4
2015	01	ald67_74	3413	8
2015	01	ald67_74	3422	4
2015	01	ald67_74	3423	4
2015	01	ald67_74	3512	4
2015	01	ald67_74	4110	98
2015	01	ald67_74	4226	4
2015	01	ald67_74	4311	37
2015	01	ald67_74	4321	27
2015	01	ald67_74	4323	6
2015	01	ald67_74	4412	5
2015	01	ald67_74	4415	4
2015	01	ald67_74	5120	12
2015	01	ald67_74	5131	6
2015	01	ald67_74	5153	88
2015	01	ald67_74	5163	4
2015	01	ald67_74	5165	10
2015	01	ald67_74	5223	134
2015	01	ald67_74	5246	4
2015	01	ald67_74	5311	63
2015	01	ald67_74	5312	5
2015	01	ald67_74	5321	153
2015	01	ald67_74	5322	32
2015	01	ald67_74	5329	81
2015	01	ald67_74	5414	4
2015	01	ald67_74	5419	5
2015	01	ald67_74	6113	7
2015	01	ald67_74	6121	6
2015	01	ald67_74	6130	14
2015	01	ald67_74	7115	12
2015	01	ald67_74	7131	8
2015	01	ald67_74	7212	5
2015	01	ald67_74	7214	4
2015	01	ald67_74	7231	13
2015	01	ald67_74	7233	15
2015	01	ald67_74	7411	8
2015	01	ald67_74	8121	7
2015	01	ald67_74	8131	4
2015	01	ald67_74	8153	6
2015	01	ald67_74	8157	5
2015	01	ald67_74	8160	10
2015	01	ald67_74	8322	42
2015	01	ald67_74	8331	65
2015	01	ald67_74	8332	38
2015	01	ald67_74	8342	15
2015	01	ald67_74	9112	61
2015	01	ald67_74	9312	14
2015	01	ald67_74	9313	4
2015	01	ald67_74	9329	7
2015	01	ald67_74	9333	4
2015	01	ald67_74	9334	4
