STATISTIKKAAR	ARBEIDSFYLKE	ALDERSGRUPPE	YRKE_3	antall
2015	01	ald67_74	221	18
2015	01	ald67_74	222	69
2015	01	ald67_74	226	6
2015	01	ald67_74	231	14
2015	01	ald67_74	233	28
2015	01	ald67_74	234	68
2015	01	ald67_74	235	9
2015	01	ald67_74	241	14
2015	01	ald67_74	242	54
2015	01	ald67_74	251	5
2015	01	ald67_74	261	5
2015	01	ald67_74	263	13
2015	01	ald67_74	264	9
2015	01	ald67_74	265	13
2015	01	ald67_74	311	38
2015	01	ald67_74	312	10
2015	01	ald67_74	315	4
2015	01	ald67_74	321	7
2015	01	ald67_74	325	14
2015	01	ald67_74	331	37
2015	01	ald67_74	332	29
2015	01	ald67_74	333	7
2015	01	ald67_74	334	21
2015	01	ald67_74	335	16
2015	01	ald67_74	341	12
2015	01	ald67_74	342	8
2015	01	ald67_74	343	4
2015	01	ald67_74	351	5
2015	01	ald67_74	411	98
2015	01	ald67_74	421	5
2015	01	ald67_74	422	10
2015	01	ald67_74	431	41
2015	01	ald67_74	432	34
2015	01	ald67_74	441	10
2015	01	ald67_74	512	12
2015	01	ald67_74	513	8
2015	01	ald67_74	514	4
2015	01	ald67_74	515	89
2015	01	ald67_74	516	14
2015	01	ald67_74	522	136
2015	01	ald67_74	524	11
2015	01	ald67_74	531	68
2015	01	ald67_74	532	266
2015	01	ald67_74	541	9
2015	01	ald67_74	611	9
2015	01	ald67_74	612	9
2015	01	ald67_74	613	14
2015	01	ald67_74	711	18
2015	01	ald67_74	712	6
2015	01	ald67_74	713	8
2015	01	ald67_74	721	11
2015	01	ald67_74	723	31
2015	01	ald67_74	741	9
2015	01	ald67_74	812	7
2015	01	ald67_74	813	4
2015	01	ald67_74	815	13
2015	01	ald67_74	816	10
2015	01	ald67_74	817	4
2015	01	ald67_74	832	42
2015	01	ald67_74	833	103
2015	01	ald67_74	834	19
2015	01	ald67_74	911	61
2015	01	ald67_74	921	5
2015	01	ald67_74	931	18
2015	01	ald67_74	932	10
2015	01	ald67_74	933	8
2015	01	ald67_74	941	20
2015	01	ald67_74	961	6
2015	01	ald67_74	962	32
2015	02	ald15_24	000	198
2015	02	ald15_24	011	65
2015	02	ald15_24	021	108
2015	02	ald15_24	031	1105
2015	02	ald15_24	111	4
2015	02	ald15_24	112	25
2015	02	ald15_24	121	19
2015	02	ald15_24	122	15
2015	02	ald15_24	132	10
2015	02	ald15_24	134	6
2015	02	ald15_24	141	5
2015	02	ald15_24	142	189
2015	02	ald15_24	214	32
2015	02	ald15_24	216	22
2015	02	ald15_24	221	5
2015	02	ald15_24	222	330
2015	02	ald15_24	226	44
2015	02	ald15_24	231	18
2015	02	ald15_24	233	31
2015	02	ald15_24	234	484
2015	02	ald15_24	235	80
2015	02	ald15_24	241	50
2015	02	ald15_24	242	37
2015	02	ald15_24	243	49
2015	02	ald15_24	251	120
2015	02	ald15_24	252	21
2015	02	ald15_24	263	25
2015	02	ald15_24	264	17
2015	02	ald15_24	265	24
2015	02	ald15_24	311	160
2015	02	ald15_24	312	16
2015	02	ald15_24	314	16
2015	02	ald15_24	315	10
2015	02	ald15_24	321	41
2015	02	ald15_24	324	48
2015	02	ald15_24	325	66
2015	02	ald15_24	331	97
2015	02	ald15_24	332	346
2015	02	ald15_24	333	280
2015	02	ald15_24	334	27
2015	02	ald15_24	335	73
2015	02	ald15_24	341	67
2015	02	ald15_24	342	897
2015	02	ald15_24	343	35
2015	02	ald15_24	351	207
2015	02	ald15_24	352	4
2015	02	ald15_24	411	647
2015	02	ald15_24	413	4
2015	02	ald15_24	421	31
2015	02	ald15_24	422	580
2015	02	ald15_24	431	61
2015	02	ald15_24	432	1187
2015	02	ald15_24	441	99
2015	02	ald15_24	511	191
2015	02	ald15_24	512	221
2015	02	ald15_24	513	715
2015	02	ald15_24	514	339
2015	02	ald15_24	515	141
2015	02	ald15_24	516	44
2015	02	ald15_24	522	8837
2015	02	ald15_24	524	1305
2015	02	ald15_24	531	1803
2015	02	ald15_24	532	3004
2015	02	ald15_24	541	637
2015	02	ald15_24	611	116
2015	02	ald15_24	612	43
2015	02	ald15_24	613	53
2015	02	ald15_24	621	4
2015	02	ald15_24	711	754
2015	02	ald15_24	712	308
2015	02	ald15_24	713	65
2015	02	ald15_24	721	110
2015	02	ald15_24	722	39
2015	02	ald15_24	723	618
2015	02	ald15_24	731	15
2015	02	ald15_24	732	39
2015	02	ald15_24	741	753
2015	02	ald15_24	742	103
2015	02	ald15_24	751	45
2015	02	ald15_24	752	15
2015	02	ald15_24	753	9
2015	02	ald15_24	754	22
2015	02	ald15_24	811	11
2015	02	ald15_24	812	13
2015	02	ald15_24	813	25
2015	02	ald15_24	814	15
2015	02	ald15_24	815	25
2015	02	ald15_24	816	107
2015	02	ald15_24	817	11
2015	02	ald15_24	818	14
2015	02	ald15_24	821	34
2015	02	ald15_24	831	4
2015	02	ald15_24	832	115
2015	02	ald15_24	833	118
2015	02	ald15_24	834	146
2015	02	ald15_24	835	13
2015	02	ald15_24	911	728
2015	02	ald15_24	912	62
2015	02	ald15_24	921	100
2015	02	ald15_24	931	326
2015	02	ald15_24	932	189
2015	02	ald15_24	933	230
2015	02	ald15_24	941	753
2015	02	ald15_24	961	53
2015	02	ald15_24	962	134
2015	02	ald25_54	000	768
2015	02	ald25_54	011	1026
2015	02	ald25_54	021	15
2015	02	ald25_54	031	51
2015	02	ald25_54	111	127
2015	02	ald25_54	112	3104
2015	02	ald25_54	121	2414
2015	02	ald25_54	122	2710
2015	02	ald25_54	131	64
2015	02	ald25_54	132	3244
2015	02	ald25_54	133	440
2015	02	ald25_54	134	2713
2015	02	ald25_54	141	209
2015	02	ald25_54	142	2737
2015	02	ald25_54	143	183
2015	02	ald25_54	211	370
2015	02	ald25_54	212	20
2015	02	ald25_54	213	195
2015	02	ald25_54	214	4795
2015	02	ald25_54	215	751
2015	02	ald25_54	216	722
2015	02	ald25_54	221	1375
2015	02	ald25_54	222	6087
2015	02	ald25_54	225	96
2015	02	ald25_54	226	1141
2015	02	ald25_54	231	700
2015	02	ald25_54	232	12
2015	02	ald25_54	233	2133
2015	02	ald25_54	234	8643
2015	02	ald25_54	235	847
2015	02	ald25_54	241	2898
2015	02	ald25_54	242	3923
2015	02	ald25_54	243	1500
2015	02	ald25_54	251	4990
2015	02	ald25_54	252	568
2015	02	ald25_54	261	434
2015	02	ald25_54	262	186
2015	02	ald25_54	263	1720
2015	02	ald25_54	264	229
2015	02	ald25_54	265	116
2015	02	ald25_54	311	7547
2015	02	ald25_54	312	788
2015	02	ald25_54	313	73
2015	02	ald25_54	314	131
2015	02	ald25_54	315	805
2015	02	ald25_54	321	638
2015	02	ald25_54	323	15
2015	02	ald25_54	324	118
2015	02	ald25_54	325	1446
2015	02	ald25_54	331	2392
2015	02	ald25_54	332	7948
2015	02	ald25_54	333	1639
2015	02	ald25_54	334	1304
2015	02	ald25_54	335	1956
2015	02	ald25_54	341	1107
2015	02	ald25_54	342	560
2015	02	ald25_54	343	526
2015	02	ald25_54	351	1802
2015	02	ald25_54	352	77
2015	02	ald25_54	411	4530
2015	02	ald25_54	413	36
2015	02	ald25_54	421	119
2015	02	ald25_54	422	1827
2015	02	ald25_54	431	1781
2015	02	ald25_54	432	6867
2015	02	ald25_54	441	393
2015	02	ald25_54	511	1356
2015	02	ald25_54	512	889
2015	02	ald25_54	513	785
2015	02	ald25_54	514	765
2015	02	ald25_54	515	1104
2015	02	ald25_54	516	205
2015	02	ald25_54	521	36
2015	02	ald25_54	522	7947
2015	02	ald25_54	523	6
2015	02	ald25_54	524	1326
2015	02	ald25_54	531	7062
2015	02	ald25_54	532	9565
2015	02	ald25_54	541	1771
2015	02	ald25_54	611	374
2015	02	ald25_54	612	54
2015	02	ald25_54	613	72
2015	02	ald25_54	621	11
2015	02	ald25_54	711	3449
2015	02	ald25_54	712	1320
2015	02	ald25_54	713	490
2015	02	ald25_54	721	511
2015	02	ald25_54	722	133
2015	02	ald25_54	723	2443
2015	02	ald25_54	731	87
2015	02	ald25_54	732	269
2015	02	ald25_54	741	1517
2015	02	ald25_54	742	303
2015	02	ald25_54	751	149
2015	02	ald25_54	752	147
2015	02	ald25_54	753	60
2015	02	ald25_54	754	142
2015	02	ald25_54	811	109
2015	02	ald25_54	812	225
2015	02	ald25_54	813	226
2015	02	ald25_54	814	90
2015	02	ald25_54	815	162
2015	02	ald25_54	816	679
2015	02	ald25_54	817	139
2015	02	ald25_54	818	175
2015	02	ald25_54	821	209
2015	02	ald25_54	831	77
2015	02	ald25_54	832	796
2015	02	ald25_54	833	2553
2015	02	ald25_54	834	999
2015	02	ald25_54	835	21
2015	02	ald25_54	911	3438
2015	02	ald25_54	912	228
2015	02	ald25_54	921	92
2015	02	ald25_54	931	927
2015	02	ald25_54	932	514
2015	02	ald25_54	933	350
2015	02	ald25_54	941	1080
2015	02	ald25_54	951	11
2015	02	ald25_54	961	377
2015	02	ald25_54	962	529
2015	02	ald55_66	000	196
2015	02	ald55_66	011	117
2015	02	ald55_66	111	83
2015	02	ald55_66	112	1229
2015	02	ald55_66	121	931
2015	02	ald55_66	122	589
2015	02	ald55_66	131	27
2015	02	ald55_66	132	1141
2015	02	ald55_66	133	133
2015	02	ald55_66	134	1181
2015	02	ald55_66	141	20
2015	02	ald55_66	142	535
2015	02	ald55_66	143	59
2015	02	ald55_66	211	74
2015	02	ald55_66	212	8
2015	02	ald55_66	213	70
2015	02	ald55_66	214	1245
2015	02	ald55_66	215	208
2015	02	ald55_66	216	132
2015	02	ald55_66	221	284
2015	02	ald55_66	222	1583
2015	02	ald55_66	225	10
2015	02	ald55_66	226	258
2015	02	ald55_66	231	233
2015	02	ald55_66	232	6
2015	02	ald55_66	233	800
2015	02	ald55_66	234	2101
2015	02	ald55_66	235	260
2015	02	ald55_66	241	611
2015	02	ald55_66	242	1420
2015	02	ald55_66	243	257
2015	02	ald55_66	251	813
2015	02	ald55_66	252	82
2015	02	ald55_66	261	60
2015	02	ald55_66	262	84
2015	02	ald55_66	263	363
2015	02	ald55_66	264	65
2015	02	ald55_66	265	35
2015	02	ald55_66	311	1642
2015	02	ald55_66	312	245
2015	02	ald55_66	313	27
2015	02	ald55_66	314	56
2015	02	ald55_66	315	213
2015	02	ald55_66	321	167
2015	02	ald55_66	324	11
2015	02	ald55_66	325	449
2015	02	ald55_66	331	737
2015	02	ald55_66	332	1552
2015	02	ald55_66	333	239
2015	02	ald55_66	334	456
2015	02	ald55_66	335	535
2015	02	ald55_66	341	284
2015	02	ald55_66	342	47
2015	02	ald55_66	343	88
2015	02	ald55_66	351	344
2015	02	ald55_66	352	6
2015	02	ald55_66	411	1571
2015	02	ald55_66	413	5
2015	02	ald55_66	421	36
2015	02	ald55_66	422	298
2015	02	ald55_66	431	602
2015	02	ald55_66	432	1368
2015	02	ald55_66	441	123
2015	02	ald55_66	511	218
2015	02	ald55_66	512	134
2015	02	ald55_66	513	62
2015	02	ald55_66	514	58
2015	02	ald55_66	515	589
2015	02	ald55_66	516	46
2015	02	ald55_66	521	4
2015	02	ald55_66	522	1384
2015	02	ald55_66	524	170
2015	02	ald55_66	531	1388
2015	02	ald55_66	532	3119
2015	02	ald55_66	541	249
2015	02	ald55_66	611	99
2015	02	ald55_66	612	9
2015	02	ald55_66	613	17
2015	02	ald55_66	621	4
2015	02	ald55_66	711	346
2015	02	ald55_66	712	192
2015	02	ald55_66	713	79
2015	02	ald55_66	721	109
2015	02	ald55_66	722	33
2015	02	ald55_66	723	516
2015	02	ald55_66	731	33
2015	02	ald55_66	732	67
2015	02	ald55_66	741	235
2015	02	ald55_66	742	61
2015	02	ald55_66	751	24
2015	02	ald55_66	752	25
2015	02	ald55_66	753	14
2015	02	ald55_66	754	26
2015	02	ald55_66	811	26
2015	02	ald55_66	812	66
2015	02	ald55_66	813	52
2015	02	ald55_66	814	23
2015	02	ald55_66	815	69
2015	02	ald55_66	816	158
2015	02	ald55_66	817	58
2015	02	ald55_66	818	66
2015	02	ald55_66	821	54
2015	02	ald55_66	831	10
2015	02	ald55_66	832	211
2015	02	ald55_66	833	787
2015	02	ald55_66	834	359
2015	02	ald55_66	835	8
2015	02	ald55_66	911	739
2015	02	ald55_66	912	13
2015	02	ald55_66	921	17
2015	02	ald55_66	931	111
2015	02	ald55_66	932	88
2015	02	ald55_66	933	45
2015	02	ald55_66	941	194
2015	02	ald55_66	951	5
2015	02	ald55_66	961	56
2015	02	ald55_66	962	103
2015	02	ald67_74	000	97
2015	02	ald67_74	031	8
2015	02	ald67_74	111	19
2015	02	ald67_74	112	168
2015	02	ald67_74	121	75
2015	02	ald67_74	122	39
2015	02	ald67_74	132	101
2015	02	ald67_74	133	5
2015	02	ald67_74	134	53
2015	02	ald67_74	142	71
2015	02	ald67_74	143	5
2015	02	ald67_74	211	8
2015	02	ald67_74	213	6
2015	02	ald67_74	214	141
2015	02	ald67_74	215	20
2015	02	ald67_74	216	24
2015	02	ald67_74	221	46
2015	02	ald67_74	222	127
2015	02	ald67_74	226	18
2015	02	ald67_74	231	32
2015	02	ald67_74	233	73
2015	02	ald67_74	234	109
2015	02	ald67_74	235	29
2015	02	ald67_74	241	42
2015	02	ald67_74	242	94
2015	02	ald67_74	243	17
2015	02	ald67_74	251	26
2015	02	ald67_74	261	8
2015	02	ald67_74	262	4
2015	02	ald67_74	263	26
2015	02	ald67_74	264	8
2015	02	ald67_74	265	5
2015	02	ald67_74	311	156
2015	02	ald67_74	312	7
2015	02	ald67_74	313	4
2015	02	ald67_74	314	4
2015	02	ald67_74	315	5
2015	02	ald67_74	321	11
2015	02	ald67_74	325	23
2015	02	ald67_74	331	61
2015	02	ald67_74	332	105
2015	02	ald67_74	333	38
2015	02	ald67_74	334	40
2015	02	ald67_74	335	40
2015	02	ald67_74	341	32
2015	02	ald67_74	342	17
2015	02	ald67_74	343	8
2015	02	ald67_74	351	20
2015	02	ald67_74	411	218
2015	02	ald67_74	421	4
2015	02	ald67_74	422	32
2015	02	ald67_74	431	76
2015	02	ald67_74	432	81
2015	02	ald67_74	511	8
2015	02	ald67_74	512	14
2015	02	ald67_74	513	6
2015	02	ald67_74	514	11
2015	02	ald67_74	515	111
2015	02	ald67_74	516	12
2015	02	ald67_74	522	222
2015	02	ald67_74	524	21
2015	02	ald67_74	531	118
2015	02	ald67_74	532	468
2015	02	ald67_74	541	50
2015	02	ald67_74	611	17
2015	02	ald67_74	612	5
2015	02	ald67_74	613	7
2015	02	ald67_74	711	14
2015	02	ald67_74	712	18
2015	02	ald67_74	713	5
2015	02	ald67_74	721	16
2015	02	ald67_74	722	5
2015	02	ald67_74	723	43
2015	02	ald67_74	731	9
2015	02	ald67_74	732	4
2015	02	ald67_74	741	29
2015	02	ald67_74	752	4
2015	02	ald67_74	753	4
2015	02	ald67_74	815	11
2015	02	ald67_74	816	12
2015	02	ald67_74	818	4
2015	02	ald67_74	821	4
2015	02	ald67_74	832	86
2015	02	ald67_74	833	144
2015	02	ald67_74	834	33
2015	02	ald67_74	911	88
2015	02	ald67_74	921	4
2015	02	ald67_74	931	15
2015	02	ald67_74	933	7
2015	02	ald67_74	941	30
2015	02	ald67_74	961	10
2015	02	ald67_74	962	48
2015	03	ald15_24	000	447
2015	03	ald15_24	011	151
2015	03	ald15_24	021	96
2015	03	ald15_24	031	691
2015	03	ald15_24	111	82
2015	03	ald15_24	112	64
2015	03	ald15_24	121	39
2015	03	ald15_24	122	42
2015	03	ald15_24	132	15
2015	03	ald15_24	133	4
2015	03	ald15_24	134	15
2015	03	ald15_24	141	39
2015	03	ald15_24	142	219
2015	03	ald15_24	143	12
2015	03	ald15_24	211	6
2015	03	ald15_24	212	14
2015	03	ald15_24	214	56
2015	03	ald15_24	215	18
2015	03	ald15_24	216	121
2015	03	ald15_24	221	7
2015	03	ald15_24	222	730
2015	03	ald15_24	226	58
2015	03	ald15_24	231	434
2015	03	ald15_24	232	29
2015	03	ald15_24	233	39
2015	03	ald15_24	234	722
2015	03	ald15_24	235	87
2015	03	ald15_24	241	164
2015	03	ald15_24	242	483
2015	03	ald15_24	243	359
2015	03	ald15_24	251	424
2015	03	ald15_24	252	16
2015	03	ald15_24	261	76
2015	03	ald15_24	262	7
2015	03	ald15_24	263	85
2015	03	ald15_24	264	302
2015	03	ald15_24	265	132
2015	03	ald15_24	311	339
2015	03	ald15_24	312	12
2015	03	ald15_24	313	6
2015	03	ald15_24	314	43
2015	03	ald15_24	315	5
2015	03	ald15_24	321	161
2015	03	ald15_24	324	53
2015	03	ald15_24	325	171
2015	03	ald15_24	331	448
2015	03	ald15_24	332	1175
2015	03	ald15_24	333	535
2015	03	ald15_24	334	137
2015	03	ald15_24	335	269
2015	03	ald15_24	341	105
2015	03	ald15_24	342	773
2015	03	ald15_24	343	130
2015	03	ald15_24	351	558
2015	03	ald15_24	352	121
2015	03	ald15_24	411	1902
2015	03	ald15_24	413	23
2015	03	ald15_24	421	161
2015	03	ald15_24	422	1439
2015	03	ald15_24	431	238
2015	03	ald15_24	432	808
2015	03	ald15_24	441	118
2015	03	ald15_24	511	49
2015	03	ald15_24	512	539
2015	03	ald15_24	513	1941
2015	03	ald15_24	514	438
2015	03	ald15_24	515	171
2015	03	ald15_24	516	64
2015	03	ald15_24	521	28
2015	03	ald15_24	522	9907
2015	03	ald15_24	523	33
2015	03	ald15_24	524	2178
2015	03	ald15_24	531	3147
2015	03	ald15_24	532	2841
2015	03	ald15_24	541	960
2015	03	ald15_24	611	23
2015	03	ald15_24	612	9
2015	03	ald15_24	622	8
2015	03	ald15_24	711	616
2015	03	ald15_24	712	316
2015	03	ald15_24	713	82
