STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_3	ANTALL
2015	01	ald15_24	613	74
2015	01	ald15_24	711	489
2015	01	ald15_24	712	243
2015	01	ald15_24	713	68
2015	01	ald15_24	721	127
2015	01	ald15_24	722	49
2015	01	ald15_24	723	393
2015	01	ald15_24	731	7
2015	01	ald15_24	732	9
2015	01	ald15_24	741	485
2015	01	ald15_24	742	66
2015	01	ald15_24	751	14
2015	01	ald15_24	752	15
2015	01	ald15_24	754	22
2015	01	ald15_24	811	24
2015	01	ald15_24	812	25
2015	01	ald15_24	813	130
2015	01	ald15_24	814	30
2015	01	ald15_24	815	19
2015	01	ald15_24	816	163
2015	01	ald15_24	817	119
2015	01	ald15_24	818	15
2015	01	ald15_24	821	19
2015	01	ald15_24	832	73
2015	01	ald15_24	833	78
2015	01	ald15_24	834	134
2015	01	ald15_24	835	16
2015	01	ald15_24	911	421
2015	01	ald15_24	912	30
2015	01	ald15_24	921	59
2015	01	ald15_24	931	242
2015	01	ald15_24	932	108
2015	01	ald15_24	933	114
2015	01	ald15_24	941	343
2015	01	ald15_24	961	48
2015	01	ald15_24	962	244
2015	01	ald25_54	000	300
2015	01	ald25_54	011	401
2015	01	ald25_54	021	7
2015	01	ald25_54	031	20
2015	01	ald25_54	111	95
2015	01	ald25_54	112	1261
2015	01	ald25_54	121	891
2015	01	ald25_54	122	674
2015	01	ald25_54	131	31
2015	01	ald25_54	132	1260
2015	01	ald25_54	133	144
2015	01	ald25_54	134	1219
2015	01	ald25_54	141	83
2015	01	ald25_54	142	1222
2015	01	ald25_54	143	76
2015	01	ald25_54	211	63
2015	01	ald25_54	212	16
2015	01	ald25_54	213	39
2015	01	ald25_54	214	969
2015	01	ald25_54	215	150
2015	01	ald25_54	216	343
2015	01	ald25_54	221	524
2015	01	ald25_54	222	3935
2015	01	ald25_54	225	41
2015	01	ald25_54	226	400
2015	01	ald25_54	231	307
2015	01	ald25_54	232	25
2015	01	ald25_54	233	1057
2015	01	ald25_54	234	4495
2015	01	ald25_54	235	324
2015	01	ald25_54	241	798
2015	01	ald25_54	242	1942
2015	01	ald25_54	243	398
2015	01	ald25_54	251	1259
2015	01	ald25_54	252	105
2015	01	ald25_54	261	190
2015	01	ald25_54	262	91
2015	01	ald25_54	263	768
2015	01	ald25_54	264	266
2015	01	ald25_54	265	74
2015	01	ald25_54	311	2624
2015	01	ald25_54	312	505
2015	01	ald25_54	313	90
2015	01	ald25_54	314	105
2015	01	ald25_54	315	202
2015	01	ald25_54	321	408
2015	01	ald25_54	323	7
2015	01	ald25_54	324	55
2015	01	ald25_54	325	838
2015	01	ald25_54	331	1081
2015	01	ald25_54	332	2344
2015	01	ald25_54	333	643
2015	01	ald25_54	334	502
2015	01	ald25_54	335	1424
2015	01	ald25_54	341	664
2015	01	ald25_54	342	245
2015	01	ald25_54	343	185
2015	01	ald25_54	351	637
2015	01	ald25_54	352	31
2015	01	ald25_54	411	2310
2015	01	ald25_54	413	14
2015	01	ald25_54	421	91
2015	01	ald25_54	422	843
2015	01	ald25_54	431	761
2015	01	ald25_54	432	2446
2015	01	ald25_54	441	209
2015	01	ald25_54	511	191
2015	01	ald25_54	512	444
2015	01	ald25_54	513	380
2015	01	ald25_54	514	362
2015	01	ald25_54	515	683
2015	01	ald25_54	516	113
2015	01	ald25_54	521	13
2015	01	ald25_54	522	4407
2015	01	ald25_54	523	21
2015	01	ald25_54	524	653
2015	01	ald25_54	531	3551
2015	01	ald25_54	532	5591
2015	01	ald25_54	541	947
2015	01	ald25_54	611	204
2015	01	ald25_54	612	73
2015	01	ald25_54	613	90
2015	01	ald25_54	621	15
2015	01	ald25_54	622	6
2015	01	ald25_54	711	2119
2015	01	ald25_54	712	1125
2015	01	ald25_54	713	402
2015	01	ald25_54	721	785
2015	01	ald25_54	722	155
2015	01	ald25_54	723	1413
2015	01	ald25_54	731	63
2015	01	ald25_54	732	174
2015	01	ald25_54	741	1100
2015	01	ald25_54	742	125
2015	01	ald25_54	751	174
2015	01	ald25_54	752	83
2015	01	ald25_54	753	19
2015	01	ald25_54	754	84
2015	01	ald25_54	811	299
2015	01	ald25_54	812	305
2015	01	ald25_54	813	672
2015	01	ald25_54	814	283
2015	01	ald25_54	815	196
2015	01	ald25_54	816	1235
2015	01	ald25_54	817	313
2015	01	ald25_54	818	206
2015	01	ald25_54	821	507
2015	01	ald25_54	831	110
2015	01	ald25_54	832	347
2015	01	ald25_54	833	1472
2015	01	ald25_54	834	776
2015	01	ald25_54	835	38
2015	01	ald25_54	911	1801
2015	01	ald25_54	912	124
2015	01	ald25_54	921	72
2015	01	ald25_54	931	628
2015	01	ald25_54	932	254
2015	01	ald25_54	933	142
2015	01	ald25_54	941	430
2015	01	ald25_54	951	8
2015	01	ald25_54	961	287
2015	01	ald25_54	962	194
2015	01	ald55_66	000	165
2015	01	ald55_66	011	39
2015	01	ald55_66	111	77
2015	01	ald55_66	112	526
2015	01	ald55_66	121	402
2015	01	ald55_66	122	187
2015	01	ald55_66	131	16
2015	01	ald55_66	132	492
2015	01	ald55_66	133	42
2015	01	ald55_66	134	575
2015	01	ald55_66	141	14
2015	01	ald55_66	142	277
2015	01	ald55_66	143	31
2015	01	ald55_66	211	7
2015	01	ald55_66	212	4
2015	01	ald55_66	213	4
2015	01	ald55_66	214	264
2015	01	ald55_66	215	38
2015	01	ald55_66	216	71
2015	01	ald55_66	221	139
2015	01	ald55_66	222	904
2015	01	ald55_66	225	8
2015	01	ald55_66	226	102
2015	01	ald55_66	231	159
2015	01	ald55_66	232	8
2015	01	ald55_66	233	441
2015	01	ald55_66	234	1011
2015	01	ald55_66	235	128
2015	01	ald55_66	241	261
2015	01	ald55_66	242	850
2015	01	ald55_66	243	69
2015	01	ald55_66	251	192
2015	01	ald55_66	252	19
2015	01	ald55_66	261	41
2015	01	ald55_66	262	42
2015	01	ald55_66	263	199
2015	01	ald55_66	264	82
2015	01	ald55_66	265	26
2015	01	ald55_66	311	675
2015	01	ald55_66	312	177
2015	01	ald55_66	313	39
2015	01	ald55_66	314	45
2015	01	ald55_66	315	71
2015	01	ald55_66	321	130
2015	01	ald55_66	323	4
2015	01	ald55_66	325	230
2015	01	ald55_66	331	431
2015	01	ald55_66	332	577
2015	01	ald55_66	333	131
2015	01	ald55_66	334	215
2015	01	ald55_66	335	434
2015	01	ald55_66	341	144
2015	01	ald55_66	342	21
2015	01	ald55_66	343	34
2015	01	ald55_66	351	123
2015	01	ald55_66	411	901
2015	01	ald55_66	421	44
2015	01	ald55_66	422	165
2015	01	ald55_66	431	347
2015	01	ald55_66	432	551
2015	01	ald55_66	441	109
2015	01	ald55_66	511	31
2015	01	ald55_66	512	78
2015	01	ald55_66	513	42
2015	01	ald55_66	514	27
2015	01	ald55_66	515	359
2015	01	ald55_66	516	34
2015	01	ald55_66	522	1040
2015	01	ald55_66	523	6
2015	01	ald55_66	524	93
2015	01	ald55_66	531	847
2015	01	ald55_66	532	1921
2015	01	ald55_66	541	123
2015	01	ald55_66	611	65
2015	01	ald55_66	612	14
2015	01	ald55_66	613	17
2015	01	ald55_66	621	4
2015	01	ald55_66	711	302
2015	01	ald55_66	712	181
2015	01	ald55_66	713	61
2015	01	ald55_66	721	207
2015	01	ald55_66	722	54
2015	01	ald55_66	723	341
2015	01	ald55_66	731	18
2015	01	ald55_66	732	55
2015	01	ald55_66	741	214
2015	01	ald55_66	742	71
2015	01	ald55_66	751	24
2015	01	ald55_66	752	10
2015	01	ald55_66	753	11
2015	01	ald55_66	754	12
2015	01	ald55_66	811	89
2015	01	ald55_66	812	88
2015	01	ald55_66	813	159
2015	01	ald55_66	814	109
2015	01	ald55_66	815	74
2015	01	ald55_66	816	263
2015	01	ald55_66	817	91
2015	01	ald55_66	818	70
2015	01	ald55_66	821	97
2015	01	ald55_66	831	39
2015	01	ald55_66	832	113
2015	01	ald55_66	833	549
2015	01	ald55_66	834	252
2015	01	ald55_66	835	13
2015	01	ald55_66	911	617
2015	01	ald55_66	912	17
2015	01	ald55_66	921	24
2015	01	ald55_66	931	114
2015	01	ald55_66	932	45
2015	01	ald55_66	933	30
2015	01	ald55_66	941	126
2015	01	ald55_66	961	42
2015	01	ald55_66	962	52
2015	01	ald67_74	000	124
2015	01	ald67_74	111	14
2015	01	ald67_74	112	81
2015	01	ald67_74	121	34
2015	01	ald67_74	122	7
2015	01	ald67_74	132	38
2015	01	ald67_74	134	25
2015	01	ald67_74	142	24
2015	01	ald67_74	214	37
2015	01	ald67_74	215	4
2015	01	ald67_74	216	8
2015	01	ald67_74	221	18
2015	01	ald67_74	222	67
2015	01	ald67_74	226	6
2015	01	ald67_74	231	19
2015	01	ald67_74	233	29
2015	01	ald67_74	234	69
2015	01	ald67_74	235	12
2015	01	ald67_74	241	17
2015	01	ald67_74	242	66
2015	01	ald67_74	243	4
2015	01	ald67_74	251	5
2015	01	ald67_74	261	7
2015	01	ald67_74	263	21
2015	01	ald67_74	264	9
2015	01	ald67_74	265	13
2015	01	ald67_74	311	44
2015	01	ald67_74	312	8
2015	01	ald67_74	315	5
2015	01	ald67_74	321	8
2015	01	ald67_74	325	17
2015	01	ald67_74	331	44
2015	01	ald67_74	332	34
2015	01	ald67_74	333	9
2015	01	ald67_74	334	21
2015	01	ald67_74	335	21
2015	01	ald67_74	341	16
2015	01	ald67_74	342	9
2015	01	ald67_74	343	5
2015	01	ald67_74	351	7
2015	01	ald67_74	411	112
2015	01	ald67_74	421	6
2015	01	ald67_74	422	12
2015	01	ald67_74	431	52
2015	01	ald67_74	432	42
2015	01	ald67_74	441	11
2015	01	ald67_74	512	12
2015	01	ald67_74	513	8
2015	01	ald67_74	514	5
2015	01	ald67_74	515	99
2015	01	ald67_74	516	14
2015	01	ald67_74	522	154
2015	01	ald67_74	524	13
2015	01	ald67_74	531	68
2015	01	ald67_74	532	268
2015	01	ald67_74	541	9
2015	01	ald67_74	611	9
2015	01	ald67_74	612	9
2015	01	ald67_74	613	15
2015	01	ald67_74	711	18
2015	01	ald67_74	712	7
2015	01	ald67_74	713	9
2015	01	ald67_74	721	12
2015	01	ald67_74	723	31
2015	01	ald67_74	731	4
2015	01	ald67_74	741	10
2015	01	ald67_74	812	6
2015	01	ald67_74	813	4
2015	01	ald67_74	815	13
2015	01	ald67_74	816	8
2015	01	ald67_74	817	4
2015	01	ald67_74	832	41
2015	01	ald67_74	833	113
2015	01	ald67_74	834	19
2015	01	ald67_74	911	61
2015	01	ald67_74	921	6
2015	01	ald67_74	931	16
2015	01	ald67_74	932	11
2015	01	ald67_74	933	8
2015	01	ald67_74	941	21
2015	01	ald67_74	961	7
2015	01	ald67_74	962	36
2015	02	ald15_24	000	250
2015	02	ald15_24	011	65
2015	02	ald15_24	021	108
2015	02	ald15_24	031	1107
2015	02	ald15_24	111	12
2015	02	ald15_24	112	23
2015	02	ald15_24	121	17
2015	02	ald15_24	122	18
2015	02	ald15_24	132	11
2015	02	ald15_24	134	4
2015	02	ald15_24	141	7
2015	02	ald15_24	142	143
2015	02	ald15_24	143	5
2015	02	ald15_24	214	29
2015	02	ald15_24	215	4
2015	02	ald15_24	216	40
2015	02	ald15_24	221	9
2015	02	ald15_24	222	298
2015	02	ald15_24	226	34
2015	02	ald15_24	231	272
2015	02	ald15_24	233	30
2015	02	ald15_24	234	445
2015	02	ald15_24	235	51
2015	02	ald15_24	241	55
2015	02	ald15_24	242	106
2015	02	ald15_24	243	71
2015	02	ald15_24	251	134
2015	02	ald15_24	252	10
2015	02	ald15_24	261	7
2015	02	ald15_24	262	5
2015	02	ald15_24	263	30
2015	02	ald15_24	264	55
2015	02	ald15_24	265	41
2015	02	ald15_24	311	174
2015	02	ald15_24	312	12
2015	02	ald15_24	314	21
2015	02	ald15_24	315	8
2015	02	ald15_24	321	40
2015	02	ald15_24	324	33
2015	02	ald15_24	325	75
2015	02	ald15_24	331	137
2015	02	ald15_24	332	409
2015	02	ald15_24	333	317
2015	02	ald15_24	334	45
2015	02	ald15_24	335	103
2015	02	ald15_24	341	52
2015	02	ald15_24	342	849
2015	02	ald15_24	343	40
2015	02	ald15_24	351	292
2015	02	ald15_24	352	21
2015	02	ald15_24	411	909
2015	02	ald15_24	413	9
2015	02	ald15_24	421	58
2015	02	ald15_24	422	627
2015	02	ald15_24	431	83
2015	02	ald15_24	432	969
2015	02	ald15_24	441	76
2015	02	ald15_24	511	61
2015	02	ald15_24	512	261
2015	02	ald15_24	513	889
2015	02	ald15_24	514	303
2015	02	ald15_24	515	158
2015	02	ald15_24	516	43
2015	02	ald15_24	521	6
2015	02	ald15_24	522	8574
2015	02	ald15_24	523	10
2015	02	ald15_24	524	1410
2015	02	ald15_24	531	1849
2015	02	ald15_24	532	2656
2015	02	ald15_24	541	587
2015	02	ald15_24	611	113
2015	02	ald15_24	612	60
2015	02	ald15_24	613	57
2015	02	ald15_24	621	5
2015	02	ald15_24	622	5
2015	02	ald15_24	711	813
2015	02	ald15_24	712	341
2015	02	ald15_24	713	74
2015	02	ald15_24	721	126
2015	02	ald15_24	722	48
2015	02	ald15_24	723	675
2015	02	ald15_24	731	19
2015	02	ald15_24	732	37
2015	02	ald15_24	741	985
2015	02	ald15_24	742	155
2015	02	ald15_24	751	50
2015	02	ald15_24	752	13
2015	02	ald15_24	753	9
2015	02	ald15_24	754	23
2015	02	ald15_24	811	14
2015	02	ald15_24	812	13
2015	02	ald15_24	813	23
2015	02	ald15_24	814	17
2015	02	ald15_24	815	29
2015	02	ald15_24	816	124
2015	02	ald15_24	817	11
2015	02	ald15_24	818	13
2015	02	ald15_24	821	23
2015	02	ald15_24	831	4
2015	02	ald15_24	832	110
2015	02	ald15_24	833	121
2015	02	ald15_24	834	152
2015	02	ald15_24	835	18
2015	02	ald15_24	911	758
2015	02	ald15_24	912	72
2015	02	ald15_24	921	91
2015	02	ald15_24	931	264
2015	02	ald15_24	932	159
2015	02	ald15_24	933	245
2015	02	ald15_24	941	745
2015	02	ald15_24	961	42
2015	02	ald15_24	962	281
2015	02	ald25_54	000	981
2015	02	ald25_54	011	1027
2015	02	ald25_54	021	16
2015	02	ald25_54	031	59
2015	02	ald25_54	111	380
2015	02	ald25_54	112	4068
2015	02	ald25_54	121	4197
2015	02	ald25_54	122	3553
2015	02	ald25_54	131	83
2015	02	ald25_54	132	3570
2015	02	ald25_54	133	730
2015	02	ald25_54	134	3752
2015	02	ald25_54	141	229
2015	02	ald25_54	142	2755
2015	02	ald25_54	143	273
2015	02	ald25_54	211	475
2015	02	ald25_54	212	147
2015	02	ald25_54	213	216
2015	02	ald25_54	214	4316
2015	02	ald25_54	215	886
2015	02	ald25_54	216	1211
2015	02	ald25_54	221	1477
2015	02	ald25_54	222	6744
2015	02	ald25_54	225	140
2015	02	ald25_54	226	1132
2015	02	ald25_54	231	1407
2015	02	ald25_54	232	48
2015	02	ald25_54	233	1638
2015	02	ald25_54	234	7954
2015	02	ald25_54	235	754
2015	02	ald25_54	241	4349
2015	02	ald25_54	242	8916
2015	02	ald25_54	243	2019
2015	02	ald25_54	251	5981
2015	02	ald25_54	252	562
2015	02	ald25_54	261	1093
2015	02	ald25_54	262	281
2015	02	ald25_54	263	1723
2015	02	ald25_54	264	865
2015	02	ald25_54	265	355
2015	02	ald25_54	311	7033
2015	02	ald25_54	312	880
2015	02	ald25_54	313	78
2015	02	ald25_54	314	168
2015	02	ald25_54	315	458
2015	02	ald25_54	321	1081
2015	02	ald25_54	323	17
2015	02	ald25_54	324	117
2015	02	ald25_54	325	1596
2015	02	ald25_54	331	4051
2015	02	ald25_54	332	8451
2015	02	ald25_54	333	2010
2015	02	ald25_54	334	1879
2015	02	ald25_54	335	3155
2015	02	ald25_54	341	960
2015	02	ald25_54	342	539
2015	02	ald25_54	343	708
2015	02	ald25_54	351	2425
2015	02	ald25_54	352	194
2015	02	ald25_54	411	5781
2015	02	ald25_54	413	69
2015	02	ald25_54	421	286
2015	02	ald25_54	422	2266
2015	02	ald25_54	431	2421
2015	02	ald25_54	432	5742
2015	02	ald25_54	441	408
2015	02	ald25_54	511	596
2015	02	ald25_54	512	942
2015	02	ald25_54	513	832
2015	02	ald25_54	514	777
2015	02	ald25_54	515	1536
2015	02	ald25_54	516	344
2015	02	ald25_54	521	45
2015	02	ald25_54	522	7468
2015	02	ald25_54	523	14
2015	02	ald25_54	524	1249
2015	02	ald25_54	531	6877
2015	02	ald25_54	532	8589
2015	02	ald25_54	541	1816
2015	02	ald25_54	611	323
2015	02	ald25_54	612	55
2015	02	ald25_54	613	80
2015	02	ald25_54	621	15
2015	02	ald25_54	622	11
2015	02	ald25_54	711	3942
2015	02	ald25_54	712	1715
2015	02	ald25_54	713	659
2015	02	ald25_54	721	578
2015	02	ald25_54	722	187
2015	02	ald25_54	723	2469
2015	02	ald25_54	731	117
2015	02	ald25_54	732	367
2015	02	ald25_54	741	2093
2015	02	ald25_54	742	412
2015	02	ald25_54	751	163
2015	02	ald25_54	752	189
2015	02	ald25_54	753	79
2015	02	ald25_54	754	121
2015	02	ald25_54	811	188
2015	02	ald25_54	812	177
2015	02	ald25_54	813	188
2015	02	ald25_54	814	96
2015	02	ald25_54	815	131
2015	02	ald25_54	816	654
2015	02	ald25_54	817	127
2015	02	ald25_54	818	168
2015	02	ald25_54	821	171
2015	02	ald25_54	831	225
2015	02	ald25_54	832	816
2015	02	ald25_54	833	2667
2015	02	ald25_54	834	1024
2015	02	ald25_54	835	25
2015	02	ald25_54	911	3455
2015	02	ald25_54	912	244
2015	02	ald25_54	921	82
2015	02	ald25_54	931	976
2015	02	ald25_54	932	395
2015	02	ald25_54	933	287
2015	02	ald25_54	941	1054
2015	02	ald25_54	951	22
2015	02	ald25_54	961	369
2015	02	ald25_54	962	494
2015	02	ald55_66	000	274
2015	02	ald55_66	011	117
2015	02	ald55_66	111	199
2015	02	ald55_66	112	1728
2015	02	ald55_66	121	1620
2015	02	ald55_66	122	774
2015	02	ald55_66	131	28
2015	02	ald55_66	132	1229
2015	02	ald55_66	133	201
2015	02	ald55_66	134	1568
2015	02	ald55_66	141	31
2015	02	ald55_66	142	553
2015	02	ald55_66	143	74
2015	02	ald55_66	211	121
2015	02	ald55_66	212	52
2015	02	ald55_66	213	67
2015	02	ald55_66	214	1322
2015	02	ald55_66	215	276
2015	02	ald55_66	216	247
2015	02	ald55_66	221	416
2015	02	ald55_66	222	1795
2015	02	ald55_66	225	15
2015	02	ald55_66	226	308
2015	02	ald55_66	231	554
2015	02	ald55_66	232	24
2015	02	ald55_66	233	714
2015	02	ald55_66	234	2090
2015	02	ald55_66	235	284
2015	02	ald55_66	241	1000
2015	02	ald55_66	242	3129
2015	02	ald55_66	243	352
2015	02	ald55_66	251	1012
2015	02	ald55_66	252	85
2015	02	ald55_66	261	177
2015	02	ald55_66	262	133
2015	02	ald55_66	263	453
2015	02	ald55_66	264	272
2015	02	ald55_66	265	84
2015	02	ald55_66	311	1854
2015	02	ald55_66	312	301
2015	02	ald55_66	313	32
2015	02	ald55_66	314	76
2015	02	ald55_66	315	110
2015	02	ald55_66	321	340
2015	02	ald55_66	323	4
2015	02	ald55_66	324	15
2015	02	ald55_66	325	537
2015	02	ald55_66	331	1311
2015	02	ald55_66	332	1683
2015	02	ald55_66	333	300
2015	02	ald55_66	334	649
2015	02	ald55_66	335	817
2015	02	ald55_66	341	270
2015	02	ald55_66	342	53
2015	02	ald55_66	343	134
2015	02	ald55_66	351	494
2015	02	ald55_66	352	25
2015	02	ald55_66	411	2031
2015	02	ald55_66	413	23
2015	02	ald55_66	421	93
2015	02	ald55_66	422	461
2015	02	ald55_66	431	857
2015	02	ald55_66	432	1214
2015	02	ald55_66	441	162
2015	02	ald55_66	511	102
2015	02	ald55_66	512	129
2015	02	ald55_66	513	72
2015	02	ald55_66	514	67
2015	02	ald55_66	515	753
2015	02	ald55_66	516	56
2015	02	ald55_66	521	5
2015	02	ald55_66	522	1405
2015	02	ald55_66	523	9
2015	02	ald55_66	524	158
2015	02	ald55_66	531	1363
2015	02	ald55_66	532	3052
2015	02	ald55_66	541	283
2015	02	ald55_66	611	83
2015	02	ald55_66	612	12
2015	02	ald55_66	613	18
2015	02	ald55_66	621	6
2015	02	ald55_66	711	426
2015	02	ald55_66	712	281
2015	02	ald55_66	713	94
2015	02	ald55_66	721	118
2015	02	ald55_66	722	42
2015	02	ald55_66	723	490
2015	02	ald55_66	731	51
2015	02	ald55_66	732	145
2015	02	ald55_66	741	381
2015	02	ald55_66	742	89
2015	02	ald55_66	751	26
2015	02	ald55_66	752	30
2015	02	ald55_66	753	24
2015	02	ald55_66	754	16
2015	02	ald55_66	811	42
2015	02	ald55_66	812	50
2015	02	ald55_66	813	51
2015	02	ald55_66	814	24
2015	02	ald55_66	815	57
2015	02	ald55_66	816	127
2015	02	ald55_66	817	55
2015	02	ald55_66	818	66
2015	02	ald55_66	821	51
2015	02	ald55_66	831	61
2015	02	ald55_66	832	229
2015	02	ald55_66	833	905
2015	02	ald55_66	834	334
2015	02	ald55_66	835	11
2015	02	ald55_66	911	728
2015	02	ald55_66	912	18
2015	02	ald55_66	921	15
2015	02	ald55_66	931	101
2015	02	ald55_66	932	73
2015	02	ald55_66	933	45
2015	02	ald55_66	941	199
2015	02	ald55_66	951	6
2015	02	ald55_66	961	53
2015	02	ald55_66	962	98
2015	02	ald67_74	000	173
2015	02	ald67_74	031	10
2015	02	ald67_74	111	25
2015	02	ald67_74	112	207
2015	02	ald67_74	121	110
2015	02	ald67_74	122	49
2015	02	ald67_74	131	4
2015	02	ald67_74	132	101
2015	02	ald67_74	133	9
2015	02	ald67_74	134	79
2015	02	ald67_74	142	68
2015	02	ald67_74	143	6
2015	02	ald67_74	211	11
2015	02	ald67_74	212	7
2015	02	ald67_74	213	6
2015	02	ald67_74	214	178
2015	02	ald67_74	215	35
2015	02	ald67_74	216	35
2015	02	ald67_74	221	73
2015	02	ald67_74	222	137
2015	02	ald67_74	226	19
2015	02	ald67_74	231	90
2015	02	ald67_74	232	5
2015	02	ald67_74	233	56
2015	02	ald67_74	234	117
2015	02	ald67_74	235	28
2015	02	ald67_74	241	68
2015	02	ald67_74	242	256
2015	02	ald67_74	243	31
2015	02	ald67_74	251	31
2015	02	ald67_74	261	15
2015	02	ald67_74	262	11
2015	02	ald67_74	263	34
2015	02	ald67_74	264	27
2015	02	ald67_74	265	9
2015	02	ald67_74	311	192
2015	02	ald67_74	312	9
2015	02	ald67_74	314	4
2015	02	ald67_74	315	6
2015	02	ald67_74	321	28
2015	02	ald67_74	325	28
2015	02	ald67_74	331	73
2015	02	ald67_74	332	126
2015	02	ald67_74	333	25
2015	02	ald67_74	334	62
2015	02	ald67_74	335	52
2015	02	ald67_74	341	27
2015	02	ald67_74	342	16
2015	02	ald67_74	343	9
2015	02	ald67_74	351	31
2015	02	ald67_74	411	260
2015	02	ald67_74	421	8
2015	02	ald67_74	422	39
2015	02	ald67_74	431	97
2015	02	ald67_74	432	79
2015	02	ald67_74	441	4
2015	02	ald67_74	511	14
2015	02	ald67_74	512	9
2015	02	ald67_74	513	11
2015	02	ald67_74	514	10
2015	02	ald67_74	515	117
2015	02	ald67_74	516	12
2015	02	ald67_74	522	242
2015	02	ald67_74	524	23
2015	02	ald67_74	531	123
2015	02	ald67_74	532	450
2015	02	ald67_74	541	53
2015	02	ald67_74	611	15
2015	02	ald67_74	612	5
2015	02	ald67_74	613	9
2015	02	ald67_74	711	22
2015	02	ald67_74	712	32
2015	02	ald67_74	713	4
2015	02	ald67_74	721	15
2015	02	ald67_74	722	4
2015	02	ald67_74	723	49
2015	02	ald67_74	731	8
2015	02	ald67_74	732	5
2015	02	ald67_74	741	28
2015	02	ald67_74	753	7
2015	02	ald67_74	812	4
2015	02	ald67_74	815	11
2015	02	ald67_74	816	11
2015	02	ald67_74	818	6
2015	02	ald67_74	821	7
2015	02	ald67_74	832	81
2015	02	ald67_74	833	192
2015	02	ald67_74	834	43
2015	02	ald67_74	911	80
2015	02	ald67_74	931	19
2015	02	ald67_74	933	6
2015	02	ald67_74	941	35
2015	02	ald67_74	961	10
2015	02	ald67_74	962	64
2015	03	ald15_24	000	272
2015	03	ald15_24	011	151
2015	03	ald15_24	021	96
2015	03	ald15_24	031	686
2015	03	ald15_24	111	40
2015	03	ald15_24	112	57
2015	03	ald15_24	121	35
2015	03	ald15_24	122	34
2015	03	ald15_24	132	13
2015	03	ald15_24	134	16
2015	03	ald15_24	141	37
2015	03	ald15_24	142	213
2015	03	ald15_24	143	7
2015	03	ald15_24	211	6
2015	03	ald15_24	212	6
2015	03	ald15_24	214	45
2015	03	ald15_24	215	14
2015	03	ald15_24	216	89
2015	03	ald15_24	221	9
2015	03	ald15_24	222	621
2015	03	ald15_24	225	5
2015	03	ald15_24	226	53
2015	03	ald15_24	231	428
2015	03	ald15_24	232	15
2015	03	ald15_24	233	42
2015	03	ald15_24	234	635
2015	03	ald15_24	235	92
2015	03	ald15_24	241	115
2015	03	ald15_24	242	252
2015	03	ald15_24	243	185
2015	03	ald15_24	251	331
2015	03	ald15_24	252	19
2015	03	ald15_24	261	55
2015	03	ald15_24	263	68
2015	03	ald15_24	264	199
2015	03	ald15_24	265	95
2015	03	ald15_24	311	226
2015	03	ald15_24	312	9
2015	03	ald15_24	313	4
2015	03	ald15_24	314	23
2015	03	ald15_24	315	10
2015	03	ald15_24	321	135
2015	03	ald15_24	324	38
2015	03	ald15_24	325	146
2015	03	ald15_24	331	318
2015	03	ald15_24	332	811
2015	03	ald15_24	333	388
2015	03	ald15_24	334	106
2015	03	ald15_24	335	183
2015	03	ald15_24	341	85
2015	03	ald15_24	342	729
2015	03	ald15_24	343	98
2015	03	ald15_24	351	349
2015	03	ald15_24	352	87
