STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_3	ANTALL
2018	01	ald15_24	000	177
2018	01	ald15_24	011	12
2018	01	ald15_24	021	25
2018	01	ald15_24	031	443
2018	01	ald15_24	111	5
2018	01	ald15_24	112	16
2018	01	ald15_24	122	9
2018	01	ald15_24	132	5
2018	01	ald15_24	141	5
2018	01	ald15_24	142	30
2018	01	ald15_24	214	13
2018	01	ald15_24	216	16
2018	01	ald15_24	222	281
2018	01	ald15_24	226	16
2018	01	ald15_24	231	67
2018	01	ald15_24	233	8
2018	01	ald15_24	234	238
2018	01	ald15_24	235	38
2018	01	ald15_24	241	12
2018	01	ald15_24	242	46
2018	01	ald15_24	243	22
2018	01	ald15_24	251	42
2018	01	ald15_24	262	5
2018	01	ald15_24	263	28
2018	01	ald15_24	264	28
2018	01	ald15_24	265	18
2018	01	ald15_24	311	85
2018	01	ald15_24	314	10
2018	01	ald15_24	321	31
2018	01	ald15_24	324	10
2018	01	ald15_24	325	72
2018	01	ald15_24	331	34
2018	01	ald15_24	332	178
2018	01	ald15_24	333	114
2018	01	ald15_24	334	13
2018	01	ald15_24	335	44
2018	01	ald15_24	341	39
2018	01	ald15_24	342	314
2018	01	ald15_24	343	17
2018	01	ald15_24	351	95
2018	01	ald15_24	352	13
2018	01	ald15_24	411	310
2018	01	ald15_24	421	13
2018	01	ald15_24	422	242
2018	01	ald15_24	431	35
2018	01	ald15_24	432	389
2018	01	ald15_24	441	28
2018	01	ald15_24	511	16
2018	01	ald15_24	512	207
2018	01	ald15_24	513	448
2018	01	ald15_24	514	146
2018	01	ald15_24	515	111
2018	01	ald15_24	516	25
2018	01	ald15_24	522	3414
2018	01	ald15_24	523	13
2018	01	ald15_24	524	503
2018	01	ald15_24	531	787
2018	01	ald15_24	532	1815
2018	01	ald15_24	541	192
2018	01	ald15_24	611	67
2018	01	ald15_24	612	46
2018	01	ald15_24	613	66
2018	01	ald15_24	621	5
2018	01	ald15_24	711	504
2018	01	ald15_24	712	253
2018	01	ald15_24	713	54
2018	01	ald15_24	721	115
2018	01	ald15_24	722	50
2018	01	ald15_24	723	468
2018	01	ald15_24	731	5
2018	01	ald15_24	732	20
2018	01	ald15_24	741	516
2018	01	ald15_24	742	86
2018	01	ald15_24	751	16
2018	01	ald15_24	752	11
2018	01	ald15_24	753	7
2018	01	ald15_24	754	21
2018	01	ald15_24	811	30
2018	01	ald15_24	812	31
2018	01	ald15_24	813	114
2018	01	ald15_24	814	44
2018	01	ald15_24	815	29
2018	01	ald15_24	816	175
2018	01	ald15_24	817	93
2018	01	ald15_24	818	20
2018	01	ald15_24	821	26
2018	01	ald15_24	832	74
2018	01	ald15_24	833	61
2018	01	ald15_24	834	109
2018	01	ald15_24	835	13
2018	01	ald15_24	911	375
2018	01	ald15_24	912	32
2018	01	ald15_24	921	70
2018	01	ald15_24	931	347
2018	01	ald15_24	932	103
2018	01	ald15_24	933	132
2018	01	ald15_24	941	409
2018	01	ald15_24	961	31
2018	01	ald15_24	962	194
2018	01	ald25_54	000	329
2018	01	ald25_54	011	371
2018	01	ald25_54	021	12
2018	01	ald25_54	031	42
2018	01	ald25_54	111	87
2018	01	ald25_54	112	1202
2018	01	ald25_54	121	918
2018	01	ald25_54	122	663
2018	01	ald25_54	131	28
2018	01	ald25_54	132	1301
2018	01	ald25_54	133	141
2018	01	ald25_54	134	1227
2018	01	ald25_54	141	83
2018	01	ald25_54	142	1317
2018	01	ald25_54	143	83
2018	01	ald25_54	211	63
2018	01	ald25_54	212	13
2018	01	ald25_54	213	37
2018	01	ald25_54	214	1162
2018	01	ald25_54	215	173
2018	01	ald25_54	216	414
2018	01	ald25_54	221	585
2018	01	ald25_54	222	4216
2018	01	ald25_54	225	53
2018	01	ald25_54	226	458
2018	01	ald25_54	231	337
2018	01	ald25_54	232	28
2018	01	ald25_54	233	1065
2018	01	ald25_54	234	4880
2018	01	ald25_54	235	287
2018	01	ald25_54	241	802
2018	01	ald25_54	242	2212
2018	01	ald25_54	243	417
2018	01	ald25_54	251	1293
2018	01	ald25_54	252	113
2018	01	ald25_54	261	203
2018	01	ald25_54	262	99
2018	01	ald25_54	263	923
2018	01	ald25_54	264	285
2018	01	ald25_54	265	88
2018	01	ald25_54	311	2724
2018	01	ald25_54	312	477
2018	01	ald25_54	313	95
2018	01	ald25_54	314	114
2018	01	ald25_54	315	169
2018	01	ald25_54	321	455
2018	01	ald25_54	323	12
2018	01	ald25_54	324	85
2018	01	ald25_54	325	900
2018	01	ald25_54	331	969
2018	01	ald25_54	332	2280
2018	01	ald25_54	333	737
2018	01	ald25_54	334	456
2018	01	ald25_54	335	1419
2018	01	ald25_54	341	686
2018	01	ald25_54	342	267
2018	01	ald25_54	343	207
2018	01	ald25_54	351	665
2018	01	ald25_54	352	37
2018	01	ald25_54	411	2223
2018	01	ald25_54	413	15
2018	01	ald25_54	421	66
2018	01	ald25_54	422	794
2018	01	ald25_54	431	749
2018	01	ald25_54	432	2554
2018	01	ald25_54	441	159
2018	01	ald25_54	511	172
2018	01	ald25_54	512	506
2018	01	ald25_54	513	492
2018	01	ald25_54	514	419
2018	01	ald25_54	515	708
2018	01	ald25_54	516	134
2018	01	ald25_54	521	18
2018	01	ald25_54	522	4582
2018	01	ald25_54	523	17
2018	01	ald25_54	524	646
2018	01	ald25_54	531	3569
2018	01	ald25_54	532	5827
2018	01	ald25_54	541	996
2018	01	ald25_54	611	216
2018	01	ald25_54	612	71
2018	01	ald25_54	613	97
2018	01	ald25_54	621	17
2018	01	ald25_54	622	5
2018	01	ald25_54	711	2391
2018	01	ald25_54	712	1287
2018	01	ald25_54	713	426
2018	01	ald25_54	721	709
2018	01	ald25_54	722	164
2018	01	ald25_54	723	1504
2018	01	ald25_54	731	65
2018	01	ald25_54	732	151
2018	01	ald25_54	741	1233
2018	01	ald25_54	742	122
2018	01	ald25_54	751	128
2018	01	ald25_54	752	96
2018	01	ald25_54	753	26
2018	01	ald25_54	754	73
2018	01	ald25_54	811	277
2018	01	ald25_54	812	259
2018	01	ald25_54	813	712
2018	01	ald25_54	814	293
2018	01	ald25_54	815	221
2018	01	ald25_54	816	1251
2018	01	ald25_54	817	291
2018	01	ald25_54	818	221
2018	01	ald25_54	821	499
2018	01	ald25_54	831	120
2018	01	ald25_54	832	394
2018	01	ald25_54	833	1487
2018	01	ald25_54	834	823
2018	01	ald25_54	835	37
2018	01	ald25_54	911	1902
2018	01	ald25_54	912	157
2018	01	ald25_54	921	82
2018	01	ald25_54	931	710
2018	01	ald25_54	932	289
2018	01	ald25_54	933	155
2018	01	ald25_54	941	465
2018	01	ald25_54	951	7
2018	01	ald25_54	961	276
2018	01	ald25_54	962	166
2018	01	ald55_66	000	158
2018	01	ald55_66	011	64
2018	01	ald55_66	031	5
2018	01	ald55_66	111	65
2018	01	ald55_66	112	590
2018	01	ald55_66	121	480
2018	01	ald55_66	122	237
2018	01	ald55_66	131	8
2018	01	ald55_66	132	523
2018	01	ald55_66	133	47
2018	01	ald55_66	134	585
2018	01	ald55_66	141	19
2018	01	ald55_66	142	305
2018	01	ald55_66	143	38
2018	01	ald55_66	211	8
2018	01	ald55_66	212	7
2018	01	ald55_66	213	5
2018	01	ald55_66	214	320
2018	01	ald55_66	215	47
2018	01	ald55_66	216	74
2018	01	ald55_66	221	131
2018	01	ald55_66	222	973
2018	01	ald55_66	225	11
2018	01	ald55_66	226	98
2018	01	ald55_66	231	156
2018	01	ald55_66	232	12
2018	01	ald55_66	233	414
2018	01	ald55_66	234	933
2018	01	ald55_66	235	94
2018	01	ald55_66	241	274
2018	01	ald55_66	242	928
2018	01	ald55_66	243	97
2018	01	ald55_66	251	268
2018	01	ald55_66	252	23
2018	01	ald55_66	261	51
2018	01	ald55_66	262	38
2018	01	ald55_66	263	221
2018	01	ald55_66	264	91
2018	01	ald55_66	265	25
2018	01	ald55_66	311	804
2018	01	ald55_66	312	200
2018	01	ald55_66	313	34
2018	01	ald55_66	314	53
2018	01	ald55_66	315	81
2018	01	ald55_66	321	123
2018	01	ald55_66	325	248
2018	01	ald55_66	331	425
2018	01	ald55_66	332	639
2018	01	ald55_66	333	142
2018	01	ald55_66	334	246
2018	01	ald55_66	335	390
2018	01	ald55_66	341	167
2018	01	ald55_66	342	24
2018	01	ald55_66	343	38
2018	01	ald55_66	351	141
2018	01	ald55_66	352	4
2018	01	ald55_66	411	915
2018	01	ald55_66	413	5
2018	01	ald55_66	421	45
2018	01	ald55_66	422	181
2018	01	ald55_66	431	341
2018	01	ald55_66	432	599
2018	01	ald55_66	441	119
2018	01	ald55_66	511	39
2018	01	ald55_66	512	88
2018	01	ald55_66	513	53
2018	01	ald55_66	514	36
2018	01	ald55_66	515	355
2018	01	ald55_66	516	41
2018	01	ald55_66	522	991
2018	01	ald55_66	524	85
2018	01	ald55_66	531	960
2018	01	ald55_66	532	1942
2018	01	ald55_66	541	145
2018	01	ald55_66	611	80
2018	01	ald55_66	612	11
2018	01	ald55_66	613	12
2018	01	ald55_66	621	5
2018	01	ald55_66	711	386
2018	01	ald55_66	712	204
2018	01	ald55_66	713	72
2018	01	ald55_66	721	212
2018	01	ald55_66	722	54
2018	01	ald55_66	723	378
2018	01	ald55_66	731	17
2018	01	ald55_66	732	50
2018	01	ald55_66	741	253
2018	01	ald55_66	742	62
2018	01	ald55_66	751	28
2018	01	ald55_66	752	14
2018	01	ald55_66	753	11
2018	01	ald55_66	754	24
2018	01	ald55_66	811	116
2018	01	ald55_66	812	92
2018	01	ald55_66	813	165
2018	01	ald55_66	814	121
2018	01	ald55_66	815	71
2018	01	ald55_66	816	307
2018	01	ald55_66	817	93
2018	01	ald55_66	818	75
2018	01	ald55_66	821	111
2018	01	ald55_66	831	37
2018	01	ald55_66	832	150
2018	01	ald55_66	833	651
2018	01	ald55_66	834	283
2018	01	ald55_66	835	10
2018	01	ald55_66	911	625
2018	01	ald55_66	912	17
2018	01	ald55_66	921	27
2018	01	ald55_66	931	156
2018	01	ald55_66	932	47
2018	01	ald55_66	933	28
2018	01	ald55_66	941	128
2018	01	ald55_66	961	64
2018	01	ald55_66	962	45
2018	01	ald67_74	000	109
2018	01	ald67_74	111	32
2018	01	ald67_74	112	87
2018	01	ald67_74	121	47
2018	01	ald67_74	122	9
2018	01	ald67_74	132	58
2018	01	ald67_74	134	31
2018	01	ald67_74	142	29
2018	01	ald67_74	143	4
2018	01	ald67_74	214	35
2018	01	ald67_74	215	7
2018	01	ald67_74	216	10
2018	01	ald67_74	221	26
2018	01	ald67_74	222	65
2018	01	ald67_74	226	9
2018	01	ald67_74	231	32
2018	01	ald67_74	233	24
2018	01	ald67_74	234	66
2018	01	ald67_74	235	11
2018	01	ald67_74	241	29
2018	01	ald67_74	242	84
2018	01	ald67_74	243	8
2018	01	ald67_74	251	5
2018	01	ald67_74	261	6
2018	01	ald67_74	262	6
2018	01	ald67_74	263	27
2018	01	ald67_74	264	11
2018	01	ald67_74	265	8
2018	01	ald67_74	311	66
2018	01	ald67_74	312	12
2018	01	ald67_74	314	8
2018	01	ald67_74	321	9
2018	01	ald67_74	325	15
2018	01	ald67_74	331	48
2018	01	ald67_74	332	34
2018	01	ald67_74	333	16
2018	01	ald67_74	334	20
2018	01	ald67_74	335	20
2018	01	ald67_74	341	19
2018	01	ald67_74	342	9
2018	01	ald67_74	351	12
2018	01	ald67_74	411	136
2018	01	ald67_74	421	13
2018	01	ald67_74	422	25
2018	01	ald67_74	431	63
2018	01	ald67_74	432	52
2018	01	ald67_74	441	8
2018	01	ald67_74	512	12
2018	01	ald67_74	513	13
2018	01	ald67_74	514	7
2018	01	ald67_74	515	97
2018	01	ald67_74	516	15
2018	01	ald67_74	522	162
2018	01	ald67_74	524	16
2018	01	ald67_74	531	76
2018	01	ald67_74	532	321
2018	01	ald67_74	541	8
2018	01	ald67_74	611	13
2018	01	ald67_74	612	6
2018	01	ald67_74	613	13
2018	01	ald67_74	711	28
2018	01	ald67_74	712	14
2018	01	ald67_74	713	6
2018	01	ald67_74	721	18
2018	01	ald67_74	722	9
2018	01	ald67_74	723	40
2018	01	ald67_74	732	6
2018	01	ald67_74	741	7
2018	01	ald67_74	812	8
2018	01	ald67_74	813	6
2018	01	ald67_74	814	4
2018	01	ald67_74	815	9
2018	01	ald67_74	816	12
2018	01	ald67_74	818	4
2018	01	ald67_74	832	41
2018	01	ald67_74	833	140
2018	01	ald67_74	834	23
2018	01	ald67_74	911	61
2018	01	ald67_74	921	7
2018	01	ald67_74	931	29
2018	01	ald67_74	932	14
2018	01	ald67_74	933	8
2018	01	ald67_74	941	30
2018	01	ald67_74	961	4
2018	01	ald67_74	962	30
2018	02	ald15_24	000	336
2018	02	ald15_24	011	18
2018	02	ald15_24	021	106
2018	02	ald15_24	031	1344
2018	02	ald15_24	111	9
2018	02	ald15_24	112	30
2018	02	ald15_24	121	10
2018	02	ald15_24	122	19
2018	02	ald15_24	132	17
2018	02	ald15_24	134	6
2018	02	ald15_24	141	8
2018	02	ald15_24	142	108
2018	02	ald15_24	214	35
2018	02	ald15_24	215	9
2018	02	ald15_24	216	32
2018	02	ald15_24	221	9
2018	02	ald15_24	222	388
2018	02	ald15_24	226	46
2018	02	ald15_24	231	379
2018	02	ald15_24	233	31
2018	02	ald15_24	234	525
2018	02	ald15_24	235	55
2018	02	ald15_24	241	46
2018	02	ald15_24	242	143
2018	02	ald15_24	243	101
2018	02	ald15_24	251	194
2018	02	ald15_24	252	12
2018	02	ald15_24	261	18
2018	02	ald15_24	262	4
2018	02	ald15_24	263	30
2018	02	ald15_24	264	59
2018	02	ald15_24	265	34
2018	02	ald15_24	311	168
2018	02	ald15_24	312	10
2018	02	ald15_24	314	18
2018	02	ald15_24	315	13
2018	02	ald15_24	321	42
2018	02	ald15_24	324	27
2018	02	ald15_24	325	73
2018	02	ald15_24	331	142
2018	02	ald15_24	332	438
2018	02	ald15_24	333	336
2018	02	ald15_24	334	40
2018	02	ald15_24	335	92
2018	02	ald15_24	341	67
2018	02	ald15_24	342	916
2018	02	ald15_24	343	39
2018	02	ald15_24	351	307
2018	02	ald15_24	352	27
2018	02	ald15_24	411	927
2018	02	ald15_24	413	5
2018	02	ald15_24	421	60
2018	02	ald15_24	422	638
2018	02	ald15_24	431	90
2018	02	ald15_24	432	1005
2018	02	ald15_24	441	47
2018	02	ald15_24	511	79
2018	02	ald15_24	512	361
2018	02	ald15_24	513	1207
2018	02	ald15_24	514	273
2018	02	ald15_24	515	214
2018	02	ald15_24	516	124
2018	02	ald15_24	521	10
2018	02	ald15_24	522	8519
2018	02	ald15_24	523	10
2018	02	ald15_24	524	1345
2018	02	ald15_24	531	1926
2018	02	ald15_24	532	2686
2018	02	ald15_24	541	552
2018	02	ald15_24	611	106
2018	02	ald15_24	612	58
2018	02	ald15_24	613	57
2018	02	ald15_24	621	7
2018	02	ald15_24	622	4
2018	02	ald15_24	711	784
2018	02	ald15_24	712	384
2018	02	ald15_24	713	75
2018	02	ald15_24	721	133
2018	02	ald15_24	722	58
2018	02	ald15_24	723	711
2018	02	ald15_24	731	16
2018	02	ald15_24	732	25
2018	02	ald15_24	741	1164
2018	02	ald15_24	742	176
2018	02	ald15_24	751	54
2018	02	ald15_24	752	30
2018	02	ald15_24	753	6
2018	02	ald15_24	754	21
2018	02	ald15_24	811	8
2018	02	ald15_24	812	16
2018	02	ald15_24	813	28
2018	02	ald15_24	814	12
2018	02	ald15_24	815	28
2018	02	ald15_24	816	200
2018	02	ald15_24	817	17
2018	02	ald15_24	818	23
2018	02	ald15_24	821	22
2018	02	ald15_24	831	12
2018	02	ald15_24	832	125
2018	02	ald15_24	833	107
2018	02	ald15_24	834	161
2018	02	ald15_24	835	19
2018	02	ald15_24	911	738
2018	02	ald15_24	912	66
2018	02	ald15_24	921	102
2018	02	ald15_24	931	316
2018	02	ald15_24	932	246
2018	02	ald15_24	933	311
2018	02	ald15_24	941	726
2018	02	ald15_24	961	25
2018	02	ald15_24	962	218
2018	02	ald25_54	000	1095
2018	02	ald25_54	011	996
2018	02	ald25_54	021	56
2018	02	ald25_54	031	116
2018	02	ald25_54	111	400
2018	02	ald25_54	112	3965
2018	02	ald25_54	121	4332
2018	02	ald25_54	122	3488
2018	02	ald25_54	131	59
2018	02	ald25_54	132	3689
2018	02	ald25_54	133	721
2018	02	ald25_54	134	3824
2018	02	ald25_54	141	310
2018	02	ald25_54	142	2922
2018	02	ald25_54	143	273
2018	02	ald25_54	211	462
2018	02	ald25_54	212	143
2018	02	ald25_54	213	232
2018	02	ald25_54	214	4607
2018	02	ald25_54	215	934
2018	02	ald25_54	216	1470
2018	02	ald25_54	221	1704
2018	02	ald25_54	222	7253
2018	02	ald25_54	225	176
2018	02	ald25_54	226	1290
2018	02	ald25_54	231	1624
2018	02	ald25_54	232	36
2018	02	ald25_54	233	1657
2018	02	ald25_54	234	8998
2018	02	ald25_54	235	856
2018	02	ald25_54	241	4565
2018	02	ald25_54	242	10059
2018	02	ald25_54	243	2115
2018	02	ald25_54	251	6326
2018	02	ald25_54	252	502
2018	02	ald25_54	261	1331
2018	02	ald25_54	262	271
2018	02	ald25_54	263	2024
2018	02	ald25_54	264	911
2018	02	ald25_54	265	371
2018	02	ald25_54	311	6985
2018	02	ald25_54	312	932
2018	02	ald25_54	313	80
2018	02	ald25_54	314	161
2018	02	ald25_54	315	539
2018	02	ald25_54	321	1200
2018	02	ald25_54	323	23
2018	02	ald25_54	324	147
2018	02	ald25_54	325	1643
2018	02	ald25_54	331	3831
2018	02	ald25_54	332	8725
2018	02	ald25_54	333	2158
2018	02	ald25_54	334	1899
2018	02	ald25_54	335	3186
2018	02	ald25_54	341	1050
2018	02	ald25_54	342	641
2018	02	ald25_54	343	772
2018	02	ald25_54	351	2640
2018	02	ald25_54	352	190
2018	02	ald25_54	411	5655
2018	02	ald25_54	413	60
2018	02	ald25_54	421	274
2018	02	ald25_54	422	2418
2018	02	ald25_54	431	2272
2018	02	ald25_54	432	6320
2018	02	ald25_54	441	365
2018	02	ald25_54	511	585
2018	02	ald25_54	512	1062
2018	02	ald25_54	513	1258
2018	02	ald25_54	514	945
2018	02	ald25_54	515	1552
2018	02	ald25_54	516	438
2018	02	ald25_54	521	58
2018	02	ald25_54	522	8338
2018	02	ald25_54	523	19
2018	02	ald25_54	524	1370
2018	02	ald25_54	531	7200
2018	02	ald25_54	532	8886
2018	02	ald25_54	541	1966
2018	02	ald25_54	611	371
2018	02	ald25_54	612	54
2018	02	ald25_54	613	79
2018	02	ald25_54	621	20
2018	02	ald25_54	622	20
2018	02	ald25_54	711	4661
2018	02	ald25_54	712	2038
2018	02	ald25_54	713	742
2018	02	ald25_54	721	617
2018	02	ald25_54	722	179
2018	02	ald25_54	723	2453
2018	02	ald25_54	731	105
2018	02	ald25_54	732	286
2018	02	ald25_54	741	2379
2018	02	ald25_54	742	453
2018	02	ald25_54	751	172
2018	02	ald25_54	752	225
2018	02	ald25_54	753	90
2018	02	ald25_54	754	123
2018	02	ald25_54	811	167
2018	02	ald25_54	812	129
2018	02	ald25_54	813	172
2018	02	ald25_54	814	92
2018	02	ald25_54	815	167
2018	02	ald25_54	816	810
2018	02	ald25_54	817	134
2018	02	ald25_54	818	198
2018	02	ald25_54	821	177
2018	02	ald25_54	831	263
2018	02	ald25_54	832	1007
2018	02	ald25_54	833	2799
2018	02	ald25_54	834	1160
2018	02	ald25_54	835	24
2018	02	ald25_54	911	3890
2018	02	ald25_54	912	340
2018	02	ald25_54	921	116
2018	02	ald25_54	931	1139
2018	02	ald25_54	932	435
2018	02	ald25_54	933	413
2018	02	ald25_54	941	1270
2018	02	ald25_54	951	21
2018	02	ald25_54	961	366
2018	02	ald25_54	962	474
2018	02	ald55_66	000	256
2018	02	ald55_66	011	132
2018	02	ald55_66	031	11
2018	02	ald55_66	111	229
2018	02	ald55_66	112	1882
2018	02	ald55_66	121	1871
2018	02	ald55_66	122	944
2018	02	ald55_66	131	31
2018	02	ald55_66	132	1374
2018	02	ald55_66	133	257
2018	02	ald55_66	134	1730
2018	02	ald55_66	141	35
2018	02	ald55_66	142	668
2018	02	ald55_66	143	78
2018	02	ald55_66	211	112
2018	02	ald55_66	212	54
2018	02	ald55_66	213	63
2018	02	ald55_66	214	1555
2018	02	ald55_66	215	337
2018	02	ald55_66	216	282
2018	02	ald55_66	221	429
2018	02	ald55_66	222	1971
2018	02	ald55_66	225	23
2018	02	ald55_66	226	317
2018	02	ald55_66	231	593
2018	02	ald55_66	232	26
2018	02	ald55_66	233	696
2018	02	ald55_66	234	2004
2018	02	ald55_66	235	281
2018	02	ald55_66	241	1163
2018	02	ald55_66	242	3556
2018	02	ald55_66	243	409
2018	02	ald55_66	251	1397
2018	02	ald55_66	252	114
2018	02	ald55_66	261	208
2018	02	ald55_66	262	123
2018	02	ald55_66	263	486
2018	02	ald55_66	264	276
2018	02	ald55_66	265	77
2018	02	ald55_66	311	2008
2018	02	ald55_66	312	312
2018	02	ald55_66	313	32
2018	02	ald55_66	314	65
2018	02	ald55_66	315	182
2018	02	ald55_66	321	338
2018	02	ald55_66	324	15
2018	02	ald55_66	325	554
2018	02	ald55_66	331	1395
2018	02	ald55_66	332	1983
2018	02	ald55_66	333	347
2018	02	ald55_66	334	731
2018	02	ald55_66	335	756
2018	02	ald55_66	341	280
2018	02	ald55_66	342	74
2018	02	ald55_66	343	150
2018	02	ald55_66	351	511
2018	02	ald55_66	352	28
2018	02	ald55_66	411	2014
2018	02	ald55_66	413	25
2018	02	ald55_66	421	121
2018	02	ald55_66	422	450
2018	02	ald55_66	431	863
2018	02	ald55_66	432	1423
2018	02	ald55_66	441	168
2018	02	ald55_66	511	146
2018	02	ald55_66	512	163
2018	02	ald55_66	513	95
2018	02	ald55_66	514	90
2018	02	ald55_66	515	808
2018	02	ald55_66	516	90
2018	02	ald55_66	522	1512
2018	02	ald55_66	524	140
2018	02	ald55_66	531	1526
2018	02	ald55_66	532	3170
2018	02	ald55_66	541	306
2018	02	ald55_66	611	84
2018	02	ald55_66	612	13
2018	02	ald55_66	613	23
2018	02	ald55_66	621	8
2018	02	ald55_66	622	6
2018	02	ald55_66	711	627
2018	02	ald55_66	712	315
2018	02	ald55_66	713	110
2018	02	ald55_66	721	115
2018	02	ald55_66	722	46
2018	02	ald55_66	723	514
2018	02	ald55_66	731	37
2018	02	ald55_66	732	107
2018	02	ald55_66	741	489
2018	02	ald55_66	742	121
2018	02	ald55_66	751	29
2018	02	ald55_66	752	31
2018	02	ald55_66	753	29
2018	02	ald55_66	754	24
2018	02	ald55_66	811	40
2018	02	ald55_66	812	56
2018	02	ald55_66	813	50
2018	02	ald55_66	814	33
2018	02	ald55_66	815	64
2018	02	ald55_66	816	154
2018	02	ald55_66	817	47
2018	02	ald55_66	818	77
2018	02	ald55_66	821	51
2018	02	ald55_66	831	71
2018	02	ald55_66	832	265
2018	02	ald55_66	833	1078
2018	02	ald55_66	834	350
2018	02	ald55_66	835	10
2018	02	ald55_66	911	789
2018	02	ald55_66	912	32
2018	02	ald55_66	921	16
2018	02	ald55_66	931	157
2018	02	ald55_66	932	70
2018	02	ald55_66	933	57
2018	02	ald55_66	941	237
2018	02	ald55_66	951	5
2018	02	ald55_66	961	57
2018	02	ald55_66	962	90
2018	02	ald67_74	000	162
2018	02	ald67_74	031	4
2018	02	ald67_74	111	32
2018	02	ald67_74	112	252
2018	02	ald67_74	121	132
2018	02	ald67_74	122	64
2018	02	ald67_74	132	106
2018	02	ald67_74	133	13
2018	02	ald67_74	134	95
2018	02	ald67_74	142	59
2018	02	ald67_74	143	11
2018	02	ald67_74	211	17
2018	02	ald67_74	212	6
2018	02	ald67_74	213	7
2018	02	ald67_74	214	158
2018	02	ald67_74	215	31
2018	02	ald67_74	216	36
2018	02	ald67_74	221	90
2018	02	ald67_74	222	125
2018	02	ald67_74	226	31
2018	02	ald67_74	231	105
2018	02	ald67_74	233	63
2018	02	ald67_74	234	130
2018	02	ald67_74	235	40
2018	02	ald67_74	241	69
2018	02	ald67_74	242	265
2018	02	ald67_74	243	27
2018	02	ald67_74	251	46
2018	02	ald67_74	261	33
2018	02	ald67_74	262	10
2018	02	ald67_74	263	55
2018	02	ald67_74	264	21
2018	02	ald67_74	265	10
2018	02	ald67_74	311	170
2018	02	ald67_74	312	15
2018	02	ald67_74	314	10
2018	02	ald67_74	315	8
2018	02	ald67_74	321	24
2018	02	ald67_74	325	40
2018	02	ald67_74	331	94
2018	02	ald67_74	332	126
2018	02	ald67_74	333	32
2018	02	ald67_74	334	56
2018	02	ald67_74	335	41
2018	02	ald67_74	341	19
2018	02	ald67_74	342	17
2018	02	ald67_74	343	16
2018	02	ald67_74	351	33
2018	02	ald67_74	411	268
2018	02	ald67_74	421	10
2018	02	ald67_74	422	48
2018	02	ald67_74	431	129
2018	02	ald67_74	432	71
2018	02	ald67_74	441	9
2018	02	ald67_74	511	17
2018	02	ald67_74	512	11
2018	02	ald67_74	513	14
2018	02	ald67_74	514	14
2018	02	ald67_74	515	149
2018	02	ald67_74	516	16
2018	02	ald67_74	522	207
2018	02	ald67_74	524	18
2018	02	ald67_74	531	148
2018	02	ald67_74	532	450
2018	02	ald67_74	541	27
2018	02	ald67_74	611	13
2018	02	ald67_74	612	5
2018	02	ald67_74	613	11
2018	02	ald67_74	711	32
2018	02	ald67_74	712	35
2018	02	ald67_74	713	6
2018	02	ald67_74	721	10
2018	02	ald67_74	722	7
2018	02	ald67_74	723	44
2018	02	ald67_74	731	14
2018	02	ald67_74	732	7
2018	02	ald67_74	741	36
2018	02	ald67_74	815	5
2018	02	ald67_74	816	11
2018	02	ald67_74	817	5
2018	02	ald67_74	818	7
2018	02	ald67_74	832	96
2018	02	ald67_74	833	269
2018	02	ald67_74	834	42
2018	02	ald67_74	911	57
2018	02	ald67_74	921	5
2018	02	ald67_74	931	22
2018	02	ald67_74	932	8
2018	02	ald67_74	933	9
2018	02	ald67_74	941	29
2018	02	ald67_74	951	6
2018	02	ald67_74	961	14
2018	02	ald67_74	962	66
2018	03	ald15_24	000	450
2018	03	ald15_24	011	39
2018	03	ald15_24	021	91
2018	03	ald15_24	031	748
2018	03	ald15_24	111	42
2018	03	ald15_24	112	54
2018	03	ald15_24	121	19
2018	03	ald15_24	122	43
2018	03	ald15_24	132	15
2018	03	ald15_24	133	6
2018	03	ald15_24	134	13
2018	03	ald15_24	141	27
2018	03	ald15_24	142	169
2018	03	ald15_24	143	11
2018	03	ald15_24	211	10
2018	03	ald15_24	212	14
2018	03	ald15_24	213	6
2018	03	ald15_24	214	58
2018	03	ald15_24	215	15
2018	03	ald15_24	216	122
2018	03	ald15_24	221	18
2018	03	ald15_24	222	743
2018	03	ald15_24	226	66
2018	03	ald15_24	231	479
2018	03	ald15_24	232	10
2018	03	ald15_24	233	27
2018	03	ald15_24	234	783
2018	03	ald15_24	235	84
2018	03	ald15_24	241	130
2018	03	ald15_24	242	381
2018	03	ald15_24	243	233
2018	03	ald15_24	251	404
2018	03	ald15_24	252	13
2018	03	ald15_24	261	88
2018	03	ald15_24	262	21
2018	03	ald15_24	263	79
2018	03	ald15_24	264	188
2018	03	ald15_24	265	130
2018	03	ald15_24	311	204
2018	03	ald15_24	312	4
2018	03	ald15_24	314	18
2018	03	ald15_24	315	9
2018	03	ald15_24	321	128
2018	03	ald15_24	324	42
2018	03	ald15_24	325	138
2018	03	ald15_24	331	363
2018	03	ald15_24	332	791
2018	03	ald15_24	333	498
2018	03	ald15_24	334	132
2018	03	ald15_24	335	119
2018	03	ald15_24	341	108
2018	03	ald15_24	342	931
2018	03	ald15_24	343	101
2018	03	ald15_24	351	405
2018	03	ald15_24	352	85
2018	03	ald15_24	411	1469
2018	03	ald15_24	413	8
