STATISTIKKAAR	ARBEIDSFYLKE	ALDERSGRUPPE	YRKE_3	antall
2018	01	ald15_24	932	103
2018	01	ald15_24	933	115
2018	01	ald15_24	941	399
2018	01	ald15_24	961	32
2018	01	ald15_24	962	83
2018	01	ald25_54	000	257
2018	01	ald25_54	011	369
2018	01	ald25_54	021	12
2018	01	ald25_54	031	49
2018	01	ald25_54	111	65
2018	01	ald25_54	112	1072
2018	01	ald25_54	121	734
2018	01	ald25_54	122	476
2018	01	ald25_54	131	27
2018	01	ald25_54	132	1045
2018	01	ald25_54	133	99
2018	01	ald25_54	134	1100
2018	01	ald25_54	141	68
2018	01	ald25_54	142	1162
2018	01	ald25_54	143	79
2018	01	ald25_54	211	64
2018	01	ald25_54	212	4
2018	01	ald25_54	213	12
2018	01	ald25_54	214	920
2018	01	ald25_54	215	104
2018	01	ald25_54	216	355
2018	01	ald25_54	221	755
2018	01	ald25_54	222	4079
2018	01	ald25_54	225	64
2018	01	ald25_54	226	457
2018	01	ald25_54	231	240
2018	01	ald25_54	232	23
2018	01	ald25_54	233	1059
2018	01	ald25_54	234	4613
2018	01	ald25_54	235	244
2018	01	ald25_54	241	600
2018	01	ald25_54	242	1720
2018	01	ald25_54	243	302
2018	01	ald25_54	251	760
2018	01	ald25_54	252	59
2018	01	ald25_54	261	200
2018	01	ald25_54	262	96
2018	01	ald25_54	263	951
2018	01	ald25_54	264	167
2018	01	ald25_54	265	80
2018	01	ald25_54	311	2101
2018	01	ald25_54	312	386
2018	01	ald25_54	313	83
2018	01	ald25_54	314	107
2018	01	ald25_54	315	97
2018	01	ald25_54	321	415
2018	01	ald25_54	323	8
2018	01	ald25_54	324	74
2018	01	ald25_54	325	824
2018	01	ald25_54	331	748
2018	01	ald25_54	332	1766
2018	01	ald25_54	333	532
2018	01	ald25_54	334	369
2018	01	ald25_54	335	1313
2018	01	ald25_54	341	656
2018	01	ald25_54	342	253
2018	01	ald25_54	343	164
2018	01	ald25_54	351	412
2018	01	ald25_54	352	21
2018	01	ald25_54	411	1835
2018	01	ald25_54	413	7
2018	01	ald25_54	421	50
2018	01	ald25_54	422	653
2018	01	ald25_54	431	627
2018	01	ald25_54	432	1437
2018	01	ald25_54	441	148
2018	01	ald25_54	511	55
2018	01	ald25_54	512	438
2018	01	ald25_54	513	422
2018	01	ald25_54	514	364
2018	01	ald25_54	515	595
2018	01	ald25_54	516	128
2018	01	ald25_54	521	20
2018	01	ald25_54	522	4050
2018	01	ald25_54	523	17
2018	01	ald25_54	524	539
2018	01	ald25_54	531	3313
2018	01	ald25_54	532	5612
2018	01	ald25_54	541	781
2018	01	ald25_54	611	197
2018	01	ald25_54	612	72
2018	01	ald25_54	613	101
2018	01	ald25_54	621	16
2018	01	ald25_54	711	2188
2018	01	ald25_54	712	1207
2018	01	ald25_54	713	424
2018	01	ald25_54	721	686
2018	01	ald25_54	722	144
2018	01	ald25_54	723	1352
2018	01	ald25_54	731	53
2018	01	ald25_54	732	124
2018	01	ald25_54	741	1030
2018	01	ald25_54	742	72
2018	01	ald25_54	751	122
2018	01	ald25_54	752	99
2018	01	ald25_54	753	16
2018	01	ald25_54	754	58
2018	01	ald25_54	811	210
2018	01	ald25_54	812	219
2018	01	ald25_54	813	687
2018	01	ald25_54	814	282
2018	01	ald25_54	815	203
2018	01	ald25_54	816	1200
2018	01	ald25_54	817	286
2018	01	ald25_54	818	207
2018	01	ald25_54	821	479
2018	01	ald25_54	831	40
2018	01	ald25_54	832	331
2018	01	ald25_54	833	1248
2018	01	ald25_54	834	803
2018	01	ald25_54	835	34
2018	01	ald25_54	911	1715
2018	01	ald25_54	912	131
2018	01	ald25_54	921	77
2018	01	ald25_54	931	636
2018	01	ald25_54	932	272
2018	01	ald25_54	933	110
2018	01	ald25_54	941	411
2018	01	ald25_54	951	10
2018	01	ald25_54	961	304
2018	01	ald25_54	962	162
2018	01	ald55_66	000	124
2018	01	ald55_66	011	63
2018	01	ald55_66	111	41
2018	01	ald55_66	112	544
2018	01	ald55_66	121	372
2018	01	ald55_66	122	160
2018	01	ald55_66	131	7
2018	01	ald55_66	132	431
2018	01	ald55_66	133	35
2018	01	ald55_66	134	536
2018	01	ald55_66	141	17
2018	01	ald55_66	142	278
2018	01	ald55_66	143	35
2018	01	ald55_66	211	6
2018	01	ald55_66	214	216
2018	01	ald55_66	215	19
2018	01	ald55_66	216	58
2018	01	ald55_66	221	118
2018	01	ald55_66	222	925
2018	01	ald55_66	225	11
2018	01	ald55_66	226	95
2018	01	ald55_66	231	114
2018	01	ald55_66	232	10
2018	01	ald55_66	233	405
2018	01	ald55_66	234	890
2018	01	ald55_66	235	71
2018	01	ald55_66	241	180
2018	01	ald55_66	242	693
2018	01	ald55_66	243	63
2018	01	ald55_66	251	124
2018	01	ald55_66	252	13
2018	01	ald55_66	261	46
2018	01	ald55_66	262	30
2018	01	ald55_66	263	215
2018	01	ald55_66	264	73
2018	01	ald55_66	265	20
2018	01	ald55_66	311	563
2018	01	ald55_66	312	163
2018	01	ald55_66	313	29
2018	01	ald55_66	314	44
2018	01	ald55_66	315	56
2018	01	ald55_66	321	108
2018	01	ald55_66	325	217
2018	01	ald55_66	331	305
2018	01	ald55_66	332	479
2018	01	ald55_66	333	102
2018	01	ald55_66	334	189
2018	01	ald55_66	335	354
2018	01	ald55_66	341	145
2018	01	ald55_66	342	21
2018	01	ald55_66	343	30
2018	01	ald55_66	351	94
2018	01	ald55_66	411	786
2018	01	ald55_66	421	35
2018	01	ald55_66	422	151
2018	01	ald55_66	431	286
2018	01	ald55_66	432	425
2018	01	ald55_66	441	111
2018	01	ald55_66	511	12
2018	01	ald55_66	512	79
2018	01	ald55_66	513	44
2018	01	ald55_66	514	30
2018	01	ald55_66	515	309
2018	01	ald55_66	516	37
2018	01	ald55_66	522	905
2018	01	ald55_66	524	69
2018	01	ald55_66	531	914
2018	01	ald55_66	532	1866
2018	01	ald55_66	541	105
2018	01	ald55_66	611	73
2018	01	ald55_66	612	11
2018	01	ald55_66	613	13
2018	01	ald55_66	621	5
2018	01	ald55_66	711	336
2018	01	ald55_66	712	195
2018	01	ald55_66	713	60
2018	01	ald55_66	721	201
2018	01	ald55_66	722	49
2018	01	ald55_66	723	327
2018	01	ald55_66	731	15
2018	01	ald55_66	732	45
2018	01	ald55_66	741	207
2018	01	ald55_66	742	54
2018	01	ald55_66	751	25
2018	01	ald55_66	752	15
2018	01	ald55_66	753	7
2018	01	ald55_66	754	19
2018	01	ald55_66	811	76
2018	01	ald55_66	812	77
2018	01	ald55_66	813	153
2018	01	ald55_66	814	118
2018	01	ald55_66	815	63
2018	01	ald55_66	816	299
2018	01	ald55_66	817	94
2018	01	ald55_66	818	74
2018	01	ald55_66	821	103
2018	01	ald55_66	831	20
2018	01	ald55_66	832	132
2018	01	ald55_66	833	589
2018	01	ald55_66	834	249
2018	01	ald55_66	835	9
2018	01	ald55_66	911	573
2018	01	ald55_66	912	17
2018	01	ald55_66	921	24
2018	01	ald55_66	931	136
2018	01	ald55_66	932	43
2018	01	ald55_66	933	27
2018	01	ald55_66	941	106
2018	01	ald55_66	961	52
2018	01	ald55_66	962	44
2018	01	ald67_74	000	103
2018	01	ald67_74	111	28
2018	01	ald67_74	112	81
2018	01	ald67_74	121	39
2018	01	ald67_74	122	12
2018	01	ald67_74	132	49
2018	01	ald67_74	134	26
2018	01	ald67_74	142	30
2018	01	ald67_74	143	4
2018	01	ald67_74	214	26
2018	01	ald67_74	216	8
2018	01	ald67_74	221	28
2018	01	ald67_74	222	64
2018	01	ald67_74	226	7
2018	01	ald67_74	231	24
2018	01	ald67_74	233	23
2018	01	ald67_74	234	65
2018	01	ald67_74	235	11
2018	01	ald67_74	241	20
2018	01	ald67_74	242	65
2018	01	ald67_74	243	4
2018	01	ald67_74	251	4
2018	01	ald67_74	261	4
2018	01	ald67_74	262	5
2018	01	ald67_74	263	22
2018	01	ald67_74	264	10
2018	01	ald67_74	265	7
2018	01	ald67_74	311	50
2018	01	ald67_74	312	8
2018	01	ald67_74	314	5
2018	01	ald67_74	321	4
2018	01	ald67_74	325	14
2018	01	ald67_74	331	43
2018	01	ald67_74	332	32
2018	01	ald67_74	333	13
2018	01	ald67_74	334	17
2018	01	ald67_74	335	19
2018	01	ald67_74	341	15
2018	01	ald67_74	342	9
2018	01	ald67_74	351	10
2018	01	ald67_74	411	119
2018	01	ald67_74	421	12
2018	01	ald67_74	422	15
2018	01	ald67_74	431	56
2018	01	ald67_74	432	39
2018	01	ald67_74	441	5
2018	01	ald67_74	512	12
2018	01	ald67_74	513	12
2018	01	ald67_74	514	7
2018	01	ald67_74	515	91
2018	01	ald67_74	516	14
2018	01	ald67_74	522	150
2018	01	ald67_74	524	16
2018	01	ald67_74	531	69
2018	01	ald67_74	532	313
2018	01	ald67_74	541	7
2018	01	ald67_74	611	12
2018	01	ald67_74	612	7
2018	01	ald67_74	613	13
2018	01	ald67_74	711	27
2018	01	ald67_74	712	12
2018	01	ald67_74	713	6
2018	01	ald67_74	721	15
2018	01	ald67_74	722	10
2018	01	ald67_74	723	39
2018	01	ald67_74	732	5
2018	01	ald67_74	741	9
2018	01	ald67_74	812	8
2018	01	ald67_74	813	6
2018	01	ald67_74	814	4
2018	01	ald67_74	815	8
2018	01	ald67_74	816	12
2018	01	ald67_74	818	4
2018	01	ald67_74	832	46
2018	01	ald67_74	833	133
2018	01	ald67_74	834	20
2018	01	ald67_74	911	58
2018	01	ald67_74	921	6
2018	01	ald67_74	931	26
2018	01	ald67_74	932	13
2018	01	ald67_74	933	6
2018	01	ald67_74	941	26
2018	01	ald67_74	961	4
2018	01	ald67_74	962	28
2018	02	ald15_24	000	214
2018	02	ald15_24	011	18
2018	02	ald15_24	021	106
2018	02	ald15_24	031	1347
2018	02	ald15_24	111	4
2018	02	ald15_24	112	31
2018	02	ald15_24	121	14
2018	02	ald15_24	122	24
2018	02	ald15_24	132	13
2018	02	ald15_24	134	7
2018	02	ald15_24	141	5
2018	02	ald15_24	142	140
2018	02	ald15_24	213	5
2018	02	ald15_24	214	31
2018	02	ald15_24	215	8
2018	02	ald15_24	216	22
2018	02	ald15_24	221	10
2018	02	ald15_24	222	408
2018	02	ald15_24	226	48
2018	02	ald15_24	231	66
2018	02	ald15_24	233	26
2018	02	ald15_24	234	534
2018	02	ald15_24	235	87
2018	02	ald15_24	241	31
2018	02	ald15_24	242	64
2018	02	ald15_24	243	69
2018	02	ald15_24	251	116
2018	02	ald15_24	252	10
2018	02	ald15_24	261	4
2018	02	ald15_24	262	7
2018	02	ald15_24	263	34
2018	02	ald15_24	264	10
2018	02	ald15_24	265	16
2018	02	ald15_24	311	169
2018	02	ald15_24	312	13
2018	02	ald15_24	314	16
2018	02	ald15_24	315	22
2018	02	ald15_24	321	28
2018	02	ald15_24	324	51
2018	02	ald15_24	325	84
2018	02	ald15_24	331	91
2018	02	ald15_24	332	387
2018	02	ald15_24	333	271
2018	02	ald15_24	334	30
2018	02	ald15_24	335	85
2018	02	ald15_24	341	71
2018	02	ald15_24	342	943
2018	02	ald15_24	343	34
2018	02	ald15_24	351	246
2018	02	ald15_24	352	6
2018	02	ald15_24	411	639
2018	02	ald15_24	421	34
2018	02	ald15_24	422	762
2018	02	ald15_24	431	65
2018	02	ald15_24	432	1325
2018	02	ald15_24	441	39
2018	02	ald15_24	511	255
2018	02	ald15_24	512	260
2018	02	ald15_24	513	1005
2018	02	ald15_24	514	254
2018	02	ald15_24	515	202
2018	02	ald15_24	516	142
2018	02	ald15_24	521	4
2018	02	ald15_24	522	8663
2018	02	ald15_24	523	5
2018	02	ald15_24	524	1239
2018	02	ald15_24	531	1841
2018	02	ald15_24	532	3015
2018	02	ald15_24	541	620
2018	02	ald15_24	611	119
2018	02	ald15_24	612	44
2018	02	ald15_24	613	50
2018	02	ald15_24	621	6
2018	02	ald15_24	711	773
2018	02	ald15_24	712	322
2018	02	ald15_24	713	65
2018	02	ald15_24	721	111
2018	02	ald15_24	722	49
2018	02	ald15_24	723	664
2018	02	ald15_24	731	11
2018	02	ald15_24	732	24
2018	02	ald15_24	741	925
2018	02	ald15_24	742	126
2018	02	ald15_24	751	48
2018	02	ald15_24	752	22
2018	02	ald15_24	753	5
2018	02	ald15_24	754	51
2018	02	ald15_24	811	18
2018	02	ald15_24	812	16
2018	02	ald15_24	813	33
2018	02	ald15_24	814	13
2018	02	ald15_24	815	24
2018	02	ald15_24	816	187
2018	02	ald15_24	817	21
2018	02	ald15_24	818	19
2018	02	ald15_24	821	26
2018	02	ald15_24	832	120
2018	02	ald15_24	833	110
2018	02	ald15_24	834	186
2018	02	ald15_24	835	14
2018	02	ald15_24	911	704
2018	02	ald15_24	912	66
2018	02	ald15_24	921	117
2018	02	ald15_24	931	305
2018	02	ald15_24	932	300
2018	02	ald15_24	933	348
2018	02	ald15_24	941	708
2018	02	ald15_24	961	37
2018	02	ald15_24	962	123
2018	02	ald25_54	000	1005
2018	02	ald25_54	011	996
2018	02	ald25_54	021	56
2018	02	ald25_54	031	101
2018	02	ald25_54	111	131
2018	02	ald25_54	112	3024
2018	02	ald25_54	121	2572
2018	02	ald25_54	122	2593
2018	02	ald25_54	131	45
2018	02	ald25_54	132	3337
2018	02	ald25_54	133	445
2018	02	ald25_54	134	2649
2018	02	ald25_54	141	252
2018	02	ald25_54	142	2855
2018	02	ald25_54	143	175
2018	02	ald25_54	211	395
2018	02	ald25_54	212	13
2018	02	ald25_54	213	197
2018	02	ald25_54	214	4778
2018	02	ald25_54	215	729
2018	02	ald25_54	216	808
2018	02	ald25_54	221	1592
2018	02	ald25_54	222	6615
2018	02	ald25_54	225	133
2018	02	ald25_54	226	1239
2018	02	ald25_54	231	701
2018	02	ald25_54	232	8
2018	02	ald25_54	233	2200
2018	02	ald25_54	234	9639
2018	02	ald25_54	235	997
2018	02	ald25_54	241	2917
2018	02	ald25_54	242	4708
2018	02	ald25_54	243	1402
2018	02	ald25_54	251	4514
2018	02	ald25_54	252	489
2018	02	ald25_54	261	503
2018	02	ald25_54	262	214
2018	02	ald25_54	263	2084
2018	02	ald25_54	264	207
2018	02	ald25_54	265	126
2018	02	ald25_54	311	7044
2018	02	ald25_54	312	939
2018	02	ald25_54	313	60
2018	02	ald25_54	314	105
2018	02	ald25_54	315	994
2018	02	ald25_54	321	701
2018	02	ald25_54	323	19
2018	02	ald25_54	324	158
2018	02	ald25_54	325	1442
2018	02	ald25_54	331	2118
2018	02	ald25_54	332	8024
2018	02	ald25_54	333	2003
2018	02	ald25_54	334	1450
2018	02	ald25_54	335	1900
2018	02	ald25_54	341	1124
2018	02	ald25_54	342	614
2018	02	ald25_54	343	539
2018	02	ald25_54	351	1981
2018	02	ald25_54	352	59
2018	02	ald25_54	411	4390
2018	02	ald25_54	413	35
2018	02	ald25_54	421	109
2018	02	ald25_54	422	1979
2018	02	ald25_54	431	1662
2018	02	ald25_54	432	7659
2018	02	ald25_54	441	285
2018	02	ald25_54	511	1316
2018	02	ald25_54	512	982
2018	02	ald25_54	513	1130
2018	02	ald25_54	514	883
2018	02	ald25_54	515	1151
2018	02	ald25_54	516	494
2018	02	ald25_54	521	35
2018	02	ald25_54	522	8742
2018	02	ald25_54	524	1384
2018	02	ald25_54	531	7177
2018	02	ald25_54	532	9925
2018	02	ald25_54	541	1945
2018	02	ald25_54	611	414
2018	02	ald25_54	612	50
2018	02	ald25_54	613	71
2018	02	ald25_54	621	21
2018	02	ald25_54	622	7
2018	02	ald25_54	711	3961
2018	02	ald25_54	712	1611
2018	02	ald25_54	713	626
2018	02	ald25_54	721	505
2018	02	ald25_54	722	149
2018	02	ald25_54	723	2365
2018	02	ald25_54	731	96
2018	02	ald25_54	732	221
2018	02	ald25_54	741	1946
2018	02	ald25_54	742	362
2018	02	ald25_54	751	150
2018	02	ald25_54	752	218
2018	02	ald25_54	753	52
2018	02	ald25_54	754	189
2018	02	ald25_54	811	94
2018	02	ald25_54	812	157
2018	02	ald25_54	813	160
2018	02	ald25_54	814	94
2018	02	ald25_54	815	195
2018	02	ald25_54	816	816
2018	02	ald25_54	817	139
2018	02	ald25_54	818	201
2018	02	ald25_54	821	202
2018	02	ald25_54	831	71
2018	02	ald25_54	832	1004
2018	02	ald25_54	833	2686
2018	02	ald25_54	834	1232
2018	02	ald25_54	835	21
2018	02	ald25_54	911	3422
2018	02	ald25_54	912	362
2018	02	ald25_54	921	127
2018	02	ald25_54	931	1185
2018	02	ald25_54	932	581
2018	02	ald25_54	933	503
2018	02	ald25_54	941	1155
2018	02	ald25_54	951	20
2018	02	ald25_54	961	354
2018	02	ald25_54	962	421
2018	02	ald55_66	000	226
2018	02	ald55_66	011	133
2018	02	ald55_66	031	10
2018	02	ald55_66	111	104
2018	02	ald55_66	112	1362
2018	02	ald55_66	121	1094
2018	02	ald55_66	122	707
2018	02	ald55_66	131	30
2018	02	ald55_66	132	1260
2018	02	ald55_66	133	167
2018	02	ald55_66	134	1239
2018	02	ald55_66	141	24
2018	02	ald55_66	142	648
2018	02	ald55_66	143	61
2018	02	ald55_66	211	87
2018	02	ald55_66	212	9
2018	02	ald55_66	213	68
2018	02	ald55_66	214	1428
2018	02	ald55_66	215	249
2018	02	ald55_66	216	141
2018	02	ald55_66	221	320
2018	02	ald55_66	222	1747
2018	02	ald55_66	225	11
2018	02	ald55_66	226	269
2018	02	ald55_66	231	235
2018	02	ald55_66	233	786
2018	02	ald55_66	234	2008
2018	02	ald55_66	235	263
2018	02	ald55_66	241	666
2018	02	ald55_66	242	1617
2018	02	ald55_66	243	283
2018	02	ald55_66	251	880
2018	02	ald55_66	252	113
2018	02	ald55_66	261	79
2018	02	ald55_66	262	72
2018	02	ald55_66	263	411
2018	02	ald55_66	264	70
2018	02	ald55_66	265	26
2018	02	ald55_66	311	1729
2018	02	ald55_66	312	288
2018	02	ald55_66	313	23
2018	02	ald55_66	314	45
2018	02	ald55_66	315	348
2018	02	ald55_66	321	171
2018	02	ald55_66	324	15
2018	02	ald55_66	325	499
2018	02	ald55_66	331	699
2018	02	ald55_66	332	1827
2018	02	ald55_66	333	333
2018	02	ald55_66	334	569
2018	02	ald55_66	335	491
2018	02	ald55_66	341	279
2018	02	ald55_66	342	72
2018	02	ald55_66	343	80
2018	02	ald55_66	351	356
2018	02	ald55_66	352	6
2018	02	ald55_66	411	1525
2018	02	ald55_66	413	11
2018	02	ald55_66	421	58
2018	02	ald55_66	422	305
2018	02	ald55_66	431	643
2018	02	ald55_66	432	1700
2018	02	ald55_66	441	136
2018	02	ald55_66	511	282
2018	02	ald55_66	512	145
2018	02	ald55_66	513	87
2018	02	ald55_66	514	77
2018	02	ald55_66	515	616
2018	02	ald55_66	516	87
2018	02	ald55_66	521	5
2018	02	ald55_66	522	1458
2018	02	ald55_66	524	158
2018	02	ald55_66	531	1534
2018	02	ald55_66	532	3317
2018	02	ald55_66	541	268
2018	02	ald55_66	611	103
2018	02	ald55_66	612	11
2018	02	ald55_66	613	23
2018	02	ald55_66	621	7
2018	02	ald55_66	711	533
2018	02	ald55_66	712	225
2018	02	ald55_66	713	88
2018	02	ald55_66	721	103
2018	02	ald55_66	722	35
2018	02	ald55_66	723	527
2018	02	ald55_66	731	33
2018	02	ald55_66	732	81
2018	02	ald55_66	741	341
2018	02	ald55_66	742	78
2018	02	ald55_66	751	24
2018	02	ald55_66	752	21
2018	02	ald55_66	753	17
2018	02	ald55_66	754	50
2018	02	ald55_66	811	23
2018	02	ald55_66	812	67
2018	02	ald55_66	813	51
2018	02	ald55_66	814	33
2018	02	ald55_66	815	72
2018	02	ald55_66	816	200
2018	02	ald55_66	817	49
2018	02	ald55_66	818	83
2018	02	ald55_66	821	50
2018	02	ald55_66	831	17
2018	02	ald55_66	832	246
2018	02	ald55_66	833	940
2018	02	ald55_66	834	402
2018	02	ald55_66	835	7
2018	02	ald55_66	911	754
2018	02	ald55_66	912	31
2018	02	ald55_66	921	17
2018	02	ald55_66	931	168
2018	02	ald55_66	932	78
2018	02	ald55_66	933	67
2018	02	ald55_66	941	229
2018	02	ald55_66	951	11
2018	02	ald55_66	961	67
2018	02	ald55_66	962	90
2018	02	ald67_74	000	95
2018	02	ald67_74	031	5
2018	02	ald67_74	111	22
2018	02	ald67_74	112	219
2018	02	ald67_74	121	101
2018	02	ald67_74	122	53
2018	02	ald67_74	131	5
2018	02	ald67_74	132	102
2018	02	ald67_74	133	9
2018	02	ald67_74	134	66
2018	02	ald67_74	142	63
2018	02	ald67_74	143	7
2018	02	ald67_74	211	12
2018	02	ald67_74	213	5
2018	02	ald67_74	214	123
2018	02	ald67_74	215	18
2018	02	ald67_74	216	19
2018	02	ald67_74	221	50
2018	02	ald67_74	222	123
2018	02	ald67_74	226	28
2018	02	ald67_74	231	34
2018	02	ald67_74	233	76
2018	02	ald67_74	234	134
2018	02	ald67_74	235	31
2018	02	ald67_74	241	52
2018	02	ald67_74	242	122
2018	02	ald67_74	243	22
2018	02	ald67_74	251	24
2018	02	ald67_74	261	11
2018	02	ald67_74	262	6
2018	02	ald67_74	263	40
2018	02	ald67_74	264	6
2018	02	ald67_74	311	162
2018	02	ald67_74	312	15
2018	02	ald67_74	314	7
2018	02	ald67_74	315	6
2018	02	ald67_74	321	15
2018	02	ald67_74	325	31
2018	02	ald67_74	331	72
2018	02	ald67_74	332	115
2018	02	ald67_74	333	46
2018	02	ald67_74	334	45
2018	02	ald67_74	335	29
2018	02	ald67_74	341	32
2018	02	ald67_74	342	18
2018	02	ald67_74	343	10
2018	02	ald67_74	351	27
2018	02	ald67_74	411	231
2018	02	ald67_74	421	6
2018	02	ald67_74	422	28
2018	02	ald67_74	431	102
2018	02	ald67_74	432	101
2018	02	ald67_74	441	6
2018	02	ald67_74	511	12
2018	02	ald67_74	512	17
2018	02	ald67_74	513	12
2018	02	ald67_74	514	11
2018	02	ald67_74	515	133
2018	02	ald67_74	516	16
2018	02	ald67_74	522	204
2018	02	ald67_74	524	17
2018	02	ald67_74	531	148
2018	02	ald67_74	532	490
2018	02	ald67_74	541	27
2018	02	ald67_74	611	12
2018	02	ald67_74	612	4
2018	02	ald67_74	613	10
2018	02	ald67_74	711	24
2018	02	ald67_74	712	24
2018	02	ald67_74	713	5
2018	02	ald67_74	721	11
2018	02	ald67_74	722	6
2018	02	ald67_74	723	45
2018	02	ald67_74	731	6
2018	02	ald67_74	741	31
2018	02	ald67_74	751	6
2018	02	ald67_74	752	6
2018	02	ald67_74	815	6
2018	02	ald67_74	816	15
2018	02	ald67_74	817	5
2018	02	ald67_74	818	8
2018	02	ald67_74	832	98
2018	02	ald67_74	833	188
2018	02	ald67_74	834	38
2018	02	ald67_74	911	61
2018	02	ald67_74	921	6
2018	02	ald67_74	931	23
2018	02	ald67_74	932	10
2018	02	ald67_74	933	9
2018	02	ald67_74	941	29
2018	02	ald67_74	951	23
2018	02	ald67_74	961	14
2018	02	ald67_74	962	56
2018	03	ald15_24	000	828
2018	03	ald15_24	011	38
2018	03	ald15_24	021	91
2018	03	ald15_24	031	745
2018	03	ald15_24	111	86
2018	03	ald15_24	112	55
2018	03	ald15_24	121	25
2018	03	ald15_24	122	53
2018	03	ald15_24	132	19
2018	03	ald15_24	133	11
2018	03	ald15_24	134	17
2018	03	ald15_24	141	31
2018	03	ald15_24	142	185
2018	03	ald15_24	143	10
2018	03	ald15_24	211	19
2018	03	ald15_24	212	25
2018	03	ald15_24	214	84
2018	03	ald15_24	215	17
2018	03	ald15_24	216	165
2018	03	ald15_24	221	12
2018	03	ald15_24	222	869
2018	03	ald15_24	226	60
2018	03	ald15_24	231	508
2018	03	ald15_24	232	19
2018	03	ald15_24	233	36
2018	03	ald15_24	234	871
2018	03	ald15_24	235	76
2018	03	ald15_24	241	176
2018	03	ald15_24	242	627
2018	03	ald15_24	243	372
2018	03	ald15_24	251	629
2018	03	ald15_24	252	19
2018	03	ald15_24	261	125
2018	03	ald15_24	262	19
2018	03	ald15_24	263	85
2018	03	ald15_24	264	319
2018	03	ald15_24	265	164
2018	03	ald15_24	311	300
2018	03	ald15_24	312	11
2018	03	ald15_24	313	5
2018	03	ald15_24	314	32
2018	03	ald15_24	321	167
2018	03	ald15_24	324	43
2018	03	ald15_24	325	161
2018	03	ald15_24	331	531
2018	03	ald15_24	332	1192
2018	03	ald15_24	333	745
2018	03	ald15_24	334	174
2018	03	ald15_24	335	144
2018	03	ald15_24	341	160
2018	03	ald15_24	342	1001
2018	03	ald15_24	343	142
2018	03	ald15_24	351	605
2018	03	ald15_24	352	150
2018	03	ald15_24	411	2369
2018	03	ald15_24	413	20
2018	03	ald15_24	421	200
2018	03	ald15_24	422	1552
2018	03	ald15_24	431	258
2018	03	ald15_24	432	800
2018	03	ald15_24	441	83
2018	03	ald15_24	511	51
2018	03	ald15_24	512	599
2018	03	ald15_24	513	2705
2018	03	ald15_24	514	391
2018	03	ald15_24	515	215
