STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_2	ANTALL
2018	01	ald55_66	01	64
2018	01	ald55_66	03	5
2018	01	ald55_66	11	655
2018	01	ald55_66	12	717
2018	01	ald55_66	13	1163
2018	01	ald55_66	14	362
2018	01	ald55_66	21	461
2018	01	ald55_66	22	1213
2018	01	ald55_66	23	1609
2018	01	ald55_66	24	1299
2018	01	ald55_66	25	291
2018	01	ald55_66	26	426
2018	01	ald55_66	31	1172
2018	01	ald55_66	32	374
2018	01	ald55_66	33	1842
2018	01	ald55_66	34	229
2018	01	ald55_66	35	145
2018	01	ald55_66	41	920
2018	01	ald55_66	42	226
2018	01	ald55_66	43	940
2018	01	ald55_66	44	119
2018	01	ald55_66	51	612
2018	01	ald55_66	52	1080
2018	01	ald55_66	53	2902
2018	01	ald55_66	54	145
2018	01	ald55_66	61	103
2018	01	ald55_66	62	8
2018	01	ald55_66	71	662
2018	01	ald55_66	72	644
2018	01	ald55_66	73	67
2018	01	ald55_66	74	315
2018	01	ald55_66	75	77
2018	01	ald55_66	81	1040
2018	01	ald55_66	82	111
2018	01	ald55_66	83	1131
2018	01	ald55_66	91	642
2018	01	ald55_66	92	27
2018	01	ald55_66	93	231
2018	01	ald55_66	94	128
2018	01	ald55_66	96	109
2018	01	ald67_74	00	109
2018	01	ald67_74	11	119
2018	01	ald67_74	12	56
2018	01	ald67_74	13	93
2018	01	ald67_74	14	33
2018	01	ald67_74	21	52
2018	01	ald67_74	22	101
2018	01	ald67_74	23	133
2018	01	ald67_74	24	121
2018	01	ald67_74	25	5
2018	01	ald67_74	26	58
2018	01	ald67_74	31	91
2018	01	ald67_74	32	24
2018	01	ald67_74	33	138
2018	01	ald67_74	34	30
2018	01	ald67_74	35	13
2018	01	ald67_74	41	136
2018	01	ald67_74	42	38
2018	01	ald67_74	43	115
2018	01	ald67_74	44	8
2018	01	ald67_74	51	147
2018	01	ald67_74	52	179
2018	01	ald67_74	53	397
2018	01	ald67_74	54	8
2018	01	ald67_74	61	32
2018	01	ald67_74	71	48
2018	01	ald67_74	72	67
2018	01	ald67_74	73	9
2018	01	ald67_74	74	9
2018	01	ald67_74	75	6
2018	01	ald67_74	81	49
2018	01	ald67_74	83	206
2018	01	ald67_74	91	63
2018	01	ald67_74	92	7
2018	01	ald67_74	93	51
2018	01	ald67_74	94	30
2018	01	ald67_74	96	34
2018	02	ald15_24	00	336
2018	02	ald15_24	01	18
2018	02	ald15_24	02	106
2018	02	ald15_24	03	1344
2018	02	ald15_24	11	39
2018	02	ald15_24	12	29
2018	02	ald15_24	13	26
2018	02	ald15_24	14	118
2018	02	ald15_24	21	80
2018	02	ald15_24	22	445
2018	02	ald15_24	23	992
2018	02	ald15_24	24	290
2018	02	ald15_24	25	206
2018	02	ald15_24	26	145
2018	02	ald15_24	31	210
2018	02	ald15_24	32	142
2018	02	ald15_24	33	1048
2018	02	ald15_24	34	1022
2018	02	ald15_24	35	334
2018	02	ald15_24	41	932
2018	02	ald15_24	42	698
2018	02	ald15_24	43	1095
2018	02	ald15_24	44	47
2018	02	ald15_24	51	2258
2018	02	ald15_24	52	9884
2018	02	ald15_24	53	4612
2018	02	ald15_24	54	552
2018	02	ald15_24	61	221
2018	02	ald15_24	62	11
2018	02	ald15_24	71	1243
2018	02	ald15_24	72	902
2018	02	ald15_24	73	41
2018	02	ald15_24	74	1340
2018	02	ald15_24	75	111
2018	02	ald15_24	81	332
2018	02	ald15_24	82	22
2018	02	ald15_24	83	424
2018	02	ald15_24	91	804
2018	02	ald15_24	92	102
2018	02	ald15_24	93	873
2018	02	ald15_24	94	726
2018	02	ald15_24	96	243
2018	02	ald25_54	00	1095
2018	02	ald25_54	01	996
2018	02	ald25_54	02	56
2018	02	ald25_54	03	116
2018	02	ald25_54	11	4365
2018	02	ald25_54	12	7820
2018	02	ald25_54	13	8293
2018	02	ald25_54	14	3505
2018	02	ald25_54	21	7848
2018	02	ald25_54	22	10423
2018	02	ald25_54	23	13171
2018	02	ald25_54	24	16739
2018	02	ald25_54	25	6828
2018	02	ald25_54	26	4908
2018	02	ald25_54	31	8697
2018	02	ald25_54	32	3013
2018	02	ald25_54	33	19799
2018	02	ald25_54	34	2463
2018	02	ald25_54	35	2830
2018	02	ald25_54	41	5715
2018	02	ald25_54	42	2692
2018	02	ald25_54	43	8592
2018	02	ald25_54	44	365
2018	02	ald25_54	51	5840
2018	02	ald25_54	52	9785
2018	02	ald25_54	53	16086
2018	02	ald25_54	54	1966
2018	02	ald25_54	61	504
2018	02	ald25_54	62	40
2018	02	ald25_54	71	7441
2018	02	ald25_54	72	3249
2018	02	ald25_54	73	391
2018	02	ald25_54	74	2832
2018	02	ald25_54	75	610
2018	02	ald25_54	81	1869
2018	02	ald25_54	82	177
2018	02	ald25_54	83	5253
2018	02	ald25_54	91	4230
2018	02	ald25_54	92	116
2018	02	ald25_54	93	1987
2018	02	ald25_54	94	1270
2018	02	ald25_54	95	21
2018	02	ald25_54	96	840
2018	02	ald55_66	00	256
2018	02	ald55_66	01	132
2018	02	ald55_66	03	11
2018	02	ald55_66	11	2111
2018	02	ald55_66	12	2815
2018	02	ald55_66	13	3392
2018	02	ald55_66	14	781
2018	02	ald55_66	21	2403
2018	02	ald55_66	22	2740
2018	02	ald55_66	23	3600
2018	02	ald55_66	24	5128
2018	02	ald55_66	25	1511
2018	02	ald55_66	26	1170
2018	02	ald55_66	31	2599
2018	02	ald55_66	32	908
2018	02	ald55_66	33	5212
2018	02	ald55_66	34	504
2018	02	ald55_66	35	539
2018	02	ald55_66	41	2039
2018	02	ald55_66	42	571
2018	02	ald55_66	43	2286
2018	02	ald55_66	44	168
2018	02	ald55_66	51	1392
2018	02	ald55_66	52	1657
2018	02	ald55_66	53	4696
2018	02	ald55_66	54	306
2018	02	ald55_66	61	120
2018	02	ald55_66	62	14
2018	02	ald55_66	71	1052
2018	02	ald55_66	72	675
2018	02	ald55_66	73	144
2018	02	ald55_66	74	610
2018	02	ald55_66	75	113
2018	02	ald55_66	81	521
2018	02	ald55_66	82	51
2018	02	ald55_66	83	1774
2018	02	ald55_66	91	821
2018	02	ald55_66	92	16
2018	02	ald55_66	93	284
2018	02	ald55_66	94	237
2018	02	ald55_66	95	5
2018	02	ald55_66	96	147
2018	02	ald67_74	00	162
2018	02	ald67_74	03	4
2018	02	ald67_74	11	284
2018	02	ald67_74	12	196
2018	02	ald67_74	13	217
2018	02	ald67_74	14	73
2018	02	ald67_74	21	255
2018	02	ald67_74	22	246
2018	02	ald67_74	23	340
2018	02	ald67_74	24	361
2018	02	ald67_74	25	47
2018	02	ald67_74	26	129
2018	02	ald67_74	31	203
2018	02	ald67_74	32	67
2018	02	ald67_74	33	349
2018	02	ald67_74	34	52
2018	02	ald67_74	35	34
2018	02	ald67_74	41	270
2018	02	ald67_74	42	58
2018	02	ald67_74	43	200
2018	02	ald67_74	44	9
2018	02	ald67_74	51	221
2018	02	ald67_74	52	226
2018	02	ald67_74	53	598
2018	02	ald67_74	54	27
2018	02	ald67_74	61	29
2018	02	ald67_74	71	73
2018	02	ald67_74	72	61
2018	02	ald67_74	73	21
2018	02	ald67_74	74	39
2018	02	ald67_74	75	7
2018	02	ald67_74	81	32
2018	02	ald67_74	83	409
2018	02	ald67_74	91	58
2018	02	ald67_74	92	5
2018	02	ald67_74	93	39
2018	02	ald67_74	94	29
2018	02	ald67_74	95	6
2018	02	ald67_74	96	80
2018	03	ald15_24	00	450
2018	03	ald15_24	01	39
2018	03	ald15_24	02	91
2018	03	ald15_24	03	748
2018	03	ald15_24	11	96
2018	03	ald15_24	12	62
2018	03	ald15_24	13	35
2018	03	ald15_24	14	207
2018	03	ald15_24	21	225
2018	03	ald15_24	22	828
2018	03	ald15_24	23	1383
2018	03	ald15_24	24	744
2018	03	ald15_24	25	417
2018	03	ald15_24	26	506
2018	03	ald15_24	31	238
2018	03	ald15_24	32	309
2018	03	ald15_24	33	1903
2018	03	ald15_24	34	1140
2018	03	ald15_24	35	490
2018	03	ald15_24	41	1477
2018	03	ald15_24	42	1286
2018	03	ald15_24	43	1024
2018	03	ald15_24	44	61
2018	03	ald15_24	51	3220
2018	03	ald15_24	52	9626
2018	03	ald15_24	53	5467
2018	03	ald15_24	54	613
2018	03	ald15_24	61	41
2018	03	ald15_24	71	736
2018	03	ald15_24	72	327
2018	03	ald15_24	73	54
2018	03	ald15_24	74	906
2018	03	ald15_24	75	82
2018	03	ald15_24	81	223
2018	03	ald15_24	82	4
2018	03	ald15_24	83	343
2018	03	ald15_24	91	622
2018	03	ald15_24	92	45
2018	03	ald15_24	93	455
2018	03	ald15_24	94	843
2018	03	ald15_24	96	352
2018	03	ald25_54	00	1355
2018	03	ald25_54	01	895
2018	03	ald25_54	02	58
2018	03	ald25_54	03	192
2018	03	ald25_54	11	4975
2018	03	ald25_54	12	8565
2018	03	ald25_54	13	7266
2018	03	ald25_54	14	4051
2018	03	ald25_54	21	12784
2018	03	ald25_54	22	14845
2018	03	ald25_54	23	17575
2018	03	ald25_54	24	29716
2018	03	ald25_54	25	11939
2018	03	ald25_54	26	12739
2018	03	ald25_54	31	8059
2018	03	ald25_54	32	3194
2018	03	ald25_54	33	23635
2018	03	ald25_54	34	4128
2018	03	ald25_54	35	4605
2018	03	ald25_54	41	6748
2018	03	ald25_54	42	3661
2018	03	ald25_54	43	7075
2018	03	ald25_54	44	516
2018	03	ald25_54	51	10161
2018	03	ald25_54	52	11593
2018	03	ald25_54	53	16127
2018	03	ald25_54	54	2132
2018	03	ald25_54	61	185
2018	03	ald25_54	62	23
2018	03	ald25_54	71	6544
2018	03	ald25_54	72	1365
2018	03	ald25_54	73	354
2018	03	ald25_54	74	1988
2018	03	ald25_54	75	669
2018	03	ald25_54	81	1443
2018	03	ald25_54	82	88
2018	03	ald25_54	83	4623
2018	03	ald25_54	91	5912
2018	03	ald25_54	92	50
2018	03	ald25_54	93	1622
2018	03	ald25_54	94	2603
2018	03	ald25_54	95	25
2018	03	ald25_54	96	745
2018	03	ald55_66	00	169
2018	03	ald55_66	01	50
2018	03	ald55_66	03	7
2018	03	ald55_66	11	1960
2018	03	ald55_66	12	2492
2018	03	ald55_66	13	2501
2018	03	ald55_66	14	594
2018	03	ald55_66	21	1882
2018	03	ald55_66	22	2715
2018	03	ald55_66	23	3198
2018	03	ald55_66	24	5694
2018	03	ald55_66	25	1250
2018	03	ald55_66	26	1825
2018	03	ald55_66	31	1428
2018	03	ald55_66	32	669
2018	03	ald55_66	33	3997
2018	03	ald55_66	34	584
2018	03	ald55_66	35	514
2018	03	ald55_66	41	1496
2018	03	ald55_66	42	581
2018	03	ald55_66	43	1460
2018	03	ald55_66	44	170
2018	03	ald55_66	51	1343
2018	03	ald55_66	52	944
2018	03	ald55_66	53	2942
2018	03	ald55_66	54	180
2018	03	ald55_66	61	46
2018	03	ald55_66	62	5
2018	03	ald55_66	71	848
2018	03	ald55_66	72	281
2018	03	ald55_66	73	123
2018	03	ald55_66	74	300
2018	03	ald55_66	75	94
2018	03	ald55_66	81	329
2018	03	ald55_66	82	17
2018	03	ald55_66	83	976
2018	03	ald55_66	91	1030
2018	03	ald55_66	92	4
2018	03	ald55_66	93	171
2018	03	ald55_66	94	357
2018	03	ald55_66	96	158
2018	03	ald67_74	00	234
2018	03	ald67_74	11	284
2018	03	ald67_74	12	220
2018	03	ald67_74	13	186
2018	03	ald67_74	14	89
2018	03	ald67_74	21	243
2018	03	ald67_74	22	293
2018	03	ald67_74	23	430
2018	03	ald67_74	24	470
2018	03	ald67_74	25	51
2018	03	ald67_74	26	247
2018	03	ald67_74	31	142
2018	03	ald67_74	32	60
2018	03	ald67_74	33	317
2018	03	ald67_74	34	54
2018	03	ald67_74	35	34
2018	03	ald67_74	41	217
2018	03	ald67_74	42	63
2018	03	ald67_74	43	128
2018	03	ald67_74	44	9
2018	03	ald67_74	51	162
2018	03	ald67_74	52	124
2018	03	ald67_74	53	255
2018	03	ald67_74	54	17
2018	03	ald67_74	71	44
2018	03	ald67_74	72	21
2018	03	ald67_74	73	13
2018	03	ald67_74	74	19
2018	03	ald67_74	75	13
2018	03	ald67_74	81	23
2018	03	ald67_74	83	153
2018	03	ald67_74	91	68
2018	03	ald67_74	93	27
2018	03	ald67_74	94	26
2018	03	ald67_74	96	58
2018	04	ald15_24	00	114
2018	04	ald15_24	01	13
2018	04	ald15_24	02	56
2018	04	ald15_24	03	446
2018	04	ald15_24	11	9
2018	04	ald15_24	12	4
2018	04	ald15_24	13	6
2018	04	ald15_24	14	30
2018	04	ald15_24	21	16
2018	04	ald15_24	22	246
2018	04	ald15_24	23	245
2018	04	ald15_24	24	36
2018	04	ald15_24	25	36
2018	04	ald15_24	26	60
2018	04	ald15_24	31	81
2018	04	ald15_24	32	87
2018	04	ald15_24	33	218
2018	04	ald15_24	34	194
2018	04	ald15_24	35	64
2018	04	ald15_24	41	159
2018	04	ald15_24	42	209
2018	04	ald15_24	43	213
2018	04	ald15_24	44	13
2018	04	ald15_24	51	563
2018	04	ald15_24	52	2650
2018	04	ald15_24	53	2090
2018	04	ald15_24	54	131
2018	04	ald15_24	61	218
2018	04	ald15_24	62	24
2018	04	ald15_24	71	620
2018	04	ald15_24	72	476
2018	04	ald15_24	73	11
2018	04	ald15_24	74	421
2018	04	ald15_24	75	43
2018	04	ald15_24	81	369
2018	04	ald15_24	82	14
2018	04	ald15_24	83	335
2018	04	ald15_24	91	300
2018	04	ald15_24	92	54
2018	04	ald15_24	93	317
2018	04	ald15_24	94	245
2018	04	ald15_24	96	130
2018	04	ald25_54	00	259
2018	04	ald25_54	01	745
2018	04	ald25_54	02	41
2018	04	ald25_54	03	97
2018	04	ald25_54	11	782
2018	04	ald25_54	12	1019
2018	04	ald25_54	13	1725
2018	04	ald25_54	14	1106
2018	04	ald25_54	21	1063
2018	04	ald25_54	22	4026
2018	04	ald25_54	23	4375
2018	04	ald25_54	24	2595
2018	04	ald25_54	25	698
2018	04	ald25_54	26	945
2018	04	ald25_54	31	1930
2018	04	ald25_54	32	1042
2018	04	ald25_54	33	3097
2018	04	ald25_54	34	762
2018	04	ald25_54	35	339
2018	04	ald25_54	41	1074
2018	04	ald25_54	42	621
2018	04	ald25_54	43	1257
2018	04	ald25_54	44	105
2018	04	ald25_54	51	1666
2018	04	ald25_54	52	3443
2018	04	ald25_54	53	6505
2018	04	ald25_54	54	472
2018	04	ald25_54	61	423
2018	04	ald25_54	62	52
2018	04	ald25_54	71	2564
2018	04	ald25_54	72	1598
2018	04	ald25_54	73	82
2018	04	ald25_54	74	924
2018	04	ald25_54	75	219
2018	04	ald25_54	81	2077
2018	04	ald25_54	82	72
2018	04	ald25_54	83	2569
2018	04	ald25_54	91	1497
2018	04	ald25_54	92	76
2018	04	ald25_54	93	673
2018	04	ald25_54	94	372
2018	04	ald25_54	95	6
2018	04	ald25_54	96	398
2018	04	ald55_66	00	125
2018	04	ald55_66	01	44
2018	04	ald55_66	11	389
2018	04	ald55_66	12	456
2018	04	ald55_66	13	927
2018	04	ald55_66	14	251
2018	04	ald55_66	21	362
2018	04	ald55_66	22	1015
2018	04	ald55_66	23	1217
2018	04	ald55_66	24	1090
2018	04	ald55_66	25	190
2018	04	ald55_66	26	248
2018	04	ald55_66	31	704
2018	04	ald55_66	32	316
2018	04	ald55_66	33	1242
2018	04	ald55_66	34	189
2018	04	ald55_66	35	86
2018	04	ald55_66	41	522
2018	04	ald55_66	42	169
2018	04	ald55_66	43	487
2018	04	ald55_66	44	125
2018	04	ald55_66	51	553
2018	04	ald55_66	52	864
2018	04	ald55_66	53	2499
2018	04	ald55_66	54	105
2018	04	ald55_66	61	114
2018	04	ald55_66	62	30
2018	04	ald55_66	71	521
2018	04	ald55_66	72	397
2018	04	ald55_66	73	35
2018	04	ald55_66	74	264
2018	04	ald55_66	75	54
2018	04	ald55_66	81	755
2018	04	ald55_66	82	9
2018	04	ald55_66	83	1010
2018	04	ald55_66	91	617
2018	04	ald55_66	92	21
2018	04	ald55_66	93	160
2018	04	ald55_66	94	140
2018	04	ald55_66	96	154
2018	04	ald67_74	00	72
2018	04	ald67_74	11	70
2018	04	ald67_74	12	33
2018	04	ald67_74	13	70
2018	04	ald67_74	14	27
2018	04	ald67_74	21	55
2018	04	ald67_74	22	108
2018	04	ald67_74	23	104
2018	04	ald67_74	24	91
2018	04	ald67_74	25	4
2018	04	ald67_74	26	32
2018	04	ald67_74	31	67
2018	04	ald67_74	32	25
2018	04	ald67_74	33	89
2018	04	ald67_74	34	18
2018	04	ald67_74	41	73
2018	04	ald67_74	42	20
2018	04	ald67_74	43	55
2018	04	ald67_74	44	8
2018	04	ald67_74	51	128
2018	04	ald67_74	52	115
2018	04	ald67_74	53	357
2018	04	ald67_74	54	12
2018	04	ald67_74	61	44
2018	04	ald67_74	62	4
2018	04	ald67_74	71	51
2018	04	ald67_74	72	37
2018	04	ald67_74	73	11
2018	04	ald67_74	74	12
2018	04	ald67_74	75	7
2018	04	ald67_74	81	52
2018	04	ald67_74	83	230
2018	04	ald67_74	91	96
2018	04	ald67_74	92	10
2018	04	ald67_74	93	28
2018	04	ald67_74	94	24
2018	04	ald67_74	96	36
2018	05	ald15_24	00	102
2018	05	ald15_24	01	11
2018	05	ald15_24	02	20
2018	05	ald15_24	03	393
2018	05	ald15_24	11	13
2018	05	ald15_24	12	4
2018	05	ald15_24	13	12
2018	05	ald15_24	14	56
2018	05	ald15_24	21	18
2018	05	ald15_24	22	220
2018	05	ald15_24	23	278
2018	05	ald15_24	24	44
2018	05	ald15_24	25	38
2018	05	ald15_24	26	46
2018	05	ald15_24	31	61
2018	05	ald15_24	32	98
2018	05	ald15_24	33	255
2018	05	ald15_24	34	121
2018	05	ald15_24	35	85
2018	05	ald15_24	41	167
2018	05	ald15_24	42	383
2018	05	ald15_24	43	193
2018	05	ald15_24	44	20
2018	05	ald15_24	51	745
2018	05	ald15_24	52	2767
2018	05	ald15_24	53	2012
2018	05	ald15_24	54	73
2018	05	ald15_24	61	301
2018	05	ald15_24	62	24
2018	05	ald15_24	71	640
2018	05	ald15_24	72	519
2018	05	ald15_24	73	21
2018	05	ald15_24	74	545
2018	05	ald15_24	75	75
2018	05	ald15_24	81	391
2018	05	ald15_24	82	24
2018	05	ald15_24	83	382
2018	05	ald15_24	91	206
2018	05	ald15_24	92	49
2018	05	ald15_24	93	424
2018	05	ald15_24	94	325
2018	05	ald15_24	96	108
2018	05	ald25_54	00	286
2018	05	ald25_54	01	238
2018	05	ald25_54	02	18
2018	05	ald25_54	03	47
2018	05	ald25_54	11	814
2018	05	ald25_54	12	870
2018	05	ald25_54	13	1773
2018	05	ald25_54	14	1094
2018	05	ald25_54	21	1115
2018	05	ald25_54	22	3842
2018	05	ald25_54	23	4407
2018	05	ald25_54	24	2217
2018	05	ald25_54	25	654
2018	05	ald25_54	26	899
2018	05	ald25_54	31	2141
2018	05	ald25_54	32	964
2018	05	ald25_54	33	3150
2018	05	ald25_54	34	661
2018	05	ald25_54	35	347
2018	05	ald25_54	41	1096
2018	05	ald25_54	42	740
2018	05	ald25_54	43	1242
2018	05	ald25_54	44	87
2018	05	ald25_54	51	1854
2018	05	ald25_54	52	3626
2018	05	ald25_54	53	6115
2018	05	ald25_54	54	280
2018	05	ald25_54	61	449
2018	05	ald25_54	62	34
2018	05	ald25_54	71	2613
2018	05	ald25_54	72	1466
2018	05	ald25_54	73	100
2018	05	ald25_54	74	923
2018	05	ald25_54	75	301
2018	05	ald25_54	81	2361
2018	05	ald25_54	82	135
2018	05	ald25_54	83	2575
2018	05	ald25_54	91	1485
2018	05	ald25_54	92	50
2018	05	ald25_54	93	793
2018	05	ald25_54	94	411
2018	05	ald25_54	96	317
2018	05	ald55_66	00	117
2018	05	ald55_66	01	32
2018	05	ald55_66	11	417
2018	05	ald55_66	12	437
2018	05	ald55_66	13	814
2018	05	ald55_66	14	286
2018	05	ald55_66	21	374
2018	05	ald55_66	22	1033
2018	05	ald55_66	23	1162
2018	05	ald55_66	24	889
2018	05	ald55_66	25	136
2018	05	ald55_66	26	266
2018	05	ald55_66	31	653
2018	05	ald55_66	32	290
2018	05	ald55_66	33	1165
2018	05	ald55_66	34	177
2018	05	ald55_66	35	86
2018	05	ald55_66	41	539
2018	05	ald55_66	42	163
2018	05	ald55_66	43	482
2018	05	ald55_66	44	123
2018	05	ald55_66	51	645
2018	05	ald55_66	52	903
2018	05	ald55_66	53	2442
2018	05	ald55_66	54	61
2018	05	ald55_66	61	146
2018	05	ald55_66	62	11
2018	05	ald55_66	71	546
2018	05	ald55_66	72	332
2018	05	ald55_66	73	54
2018	05	ald55_66	74	193
2018	05	ald55_66	75	78
2018	05	ald55_66	81	722
2018	05	ald55_66	82	46
2018	05	ald55_66	83	942
2018	05	ald55_66	91	582
2018	05	ald55_66	92	13
2018	05	ald55_66	93	153
2018	05	ald55_66	94	122
2018	05	ald55_66	96	110
2018	05	ald67_74	00	69
2018	05	ald67_74	11	63
2018	05	ald67_74	12	32
2018	05	ald67_74	13	54
2018	05	ald67_74	14	23
2018	05	ald67_74	21	44
2018	05	ald67_74	22	104
2018	05	ald67_74	23	100
2018	05	ald67_74	24	59
2018	05	ald67_74	26	42
2018	05	ald67_74	31	45
2018	05	ald67_74	32	19
2018	05	ald67_74	33	104
2018	05	ald67_74	34	19
2018	05	ald67_74	35	4
2018	05	ald67_74	41	82
2018	05	ald67_74	42	25
2018	05	ald67_74	43	48
2018	05	ald67_74	44	10
2018	05	ald67_74	51	93
2018	05	ald67_74	52	124
2018	05	ald67_74	53	420
2018	05	ald67_74	54	8
2018	05	ald67_74	61	67
2018	05	ald67_74	62	5
2018	05	ald67_74	71	51
2018	05	ald67_74	72	43
2018	05	ald67_74	73	4
2018	05	ald67_74	74	18
2018	05	ald67_74	75	12
2018	05	ald67_74	81	46
2018	05	ald67_74	83	239
2018	05	ald67_74	91	87
2018	05	ald67_74	93	20
2018	05	ald67_74	94	17
2018	05	ald67_74	96	30
2018	06	ald15_24	00	129
2018	06	ald15_24	01	12
2018	06	ald15_24	02	22
2018	06	ald15_24	03	454
2018	06	ald15_24	11	21
2018	06	ald15_24	12	9
2018	06	ald15_24	13	16
2018	06	ald15_24	14	65
2018	06	ald15_24	21	33
2018	06	ald15_24	22	304
2018	06	ald15_24	23	381
2018	06	ald15_24	24	103
2018	06	ald15_24	25	63
2018	06	ald15_24	26	58
2018	06	ald15_24	31	146
2018	06	ald15_24	32	95
2018	06	ald15_24	33	377
2018	06	ald15_24	34	313
2018	06	ald15_24	35	150
2018	06	ald15_24	41	329
2018	06	ald15_24	42	331
2018	06	ald15_24	43	377
2018	06	ald15_24	44	22
2018	06	ald15_24	51	931
2018	06	ald15_24	52	4339
2018	06	ald15_24	53	2256
2018	06	ald15_24	54	191
2018	06	ald15_24	61	133
2018	06	ald15_24	62	11
2018	06	ald15_24	71	734
2018	06	ald15_24	72	565
2018	06	ald15_24	73	20
2018	06	ald15_24	74	782
2018	06	ald15_24	75	75
2018	06	ald15_24	81	259
2018	06	ald15_24	82	18
2018	06	ald15_24	83	321
2018	06	ald15_24	91	323
2018	06	ald15_24	92	41
2018	06	ald15_24	93	619
2018	06	ald15_24	94	396
2018	06	ald15_24	96	146
2018	06	ald25_54	00	486
2018	06	ald25_54	01	198
2018	06	ald25_54	02	10
2018	06	ald25_54	03	43
2018	06	ald25_54	11	1515
2018	06	ald25_54	12	1973
2018	06	ald25_54	13	3144
2018	06	ald25_54	14	1761
2018	06	ald25_54	21	2518
2018	06	ald25_54	22	4899
2018	06	ald25_54	23	6217
2018	06	ald25_54	24	4497
2018	06	ald25_54	25	1739
2018	06	ald25_54	26	1507
2018	06	ald25_54	31	5081
2018	06	ald25_54	32	1368
2018	06	ald25_54	33	6256
2018	06	ald25_54	34	1123
2018	06	ald25_54	35	907
2018	06	ald25_54	41	2326
2018	06	ald25_54	42	1123
2018	06	ald25_54	43	2653
2018	06	ald25_54	44	177
2018	06	ald25_54	51	2729
2018	06	ald25_54	52	5116
2018	06	ald25_54	53	9263
2018	06	ald25_54	54	666
2018	06	ald25_54	61	413
2018	06	ald25_54	62	34
2018	06	ald25_54	71	4038
2018	06	ald25_54	72	2231
2018	06	ald25_54	73	139
2018	06	ald25_54	74	1516
2018	06	ald25_54	75	354
2018	06	ald25_54	81	1985
2018	06	ald25_54	82	341
2018	06	ald25_54	83	3074
2018	06	ald25_54	91	2174
2018	06	ald25_54	92	117
2018	06	ald25_54	93	1432
2018	06	ald25_54	94	592
2018	06	ald25_54	96	380
2018	06	ald55_66	00	155
2018	06	ald55_66	01	44
2018	06	ald55_66	11	756
2018	06	ald55_66	12	828
2018	06	ald55_66	13	1350
2018	06	ald55_66	14	367
2018	06	ald55_66	21	760
2018	06	ald55_66	22	1280
2018	06	ald55_66	23	1516
2018	06	ald55_66	24	1469
2018	06	ald55_66	25	352
2018	06	ald55_66	26	367
2018	06	ald55_66	31	1546
2018	06	ald55_66	32	355
2018	06	ald55_66	33	1940
